Country,Net migration,"Population density (per km2, 2017)","Sex ratio (m per 100 f, 2017)","Population age distribution (0-14   60+ years, %)",Health: Physicians (per 1000 pop.),Mobile-cellular subscriptions (per 100 inhabitants),activeondateimp,Sevendaypred,twelvedaypred,thirtydaypred,Weekend,Weekday,CATEGORY
Finland,0.95,18.2,97.2,0.5899280576,3.0,135.5,700,1362.0,1896.0,2786.0,0,1,1
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,6683,20367.0,38771.0,153082.0,0,1,3
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,6683,20367.0,38771.0,153082.0,0,1,1
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,6683,20367.0,38771.0,153082.0,0,1,1
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,6683,20367.0,38771.0,153082.0,0,1,2
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,6683,20367.0,38771.0,153082.0,0,1,1
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,6683,20367.0,38771.0,153082.0,0,1,1
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,7715,24068.0,41956.0,155691.0,0,1,3
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,7715,24068.0,41956.0,155691.0,0,1,1
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,11,12.0,13.33333333,5181.0,0,1,2
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,204,1744.0,4852.0,60518.0,0,1,2
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,100,1071.0,2536.0,45022.0,1,0,1
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,1136,4852.0,13427.0,101292.0,1,0,1
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,2293,11185.0,24068.0,139627.0,0,1,2
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,9124,25898.0,45022.0,155244.0,0,1,1
France,0.66,118.7,96.7,0.7042801556,3.2,102.6,9124,25898.0,45022.0,155244.0,0,1,2
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,5795,25436.0,53479.0,158427.0,1,0,2
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,7272,29809.0,59991.0,152509.0,0,1,1
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,1908,13008.0,29809.0,127168.0,0,1,1
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,1457,9787.0,25436.0,128464.0,0,1,1
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,1457,9787.0,25436.0,128464.0,0,1,2
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,1457,9787.0,25436.0,128464.0,0,1,2
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,12,16.0,16.0,876.0,0,1,1
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,262,2018.0,7551.0,93499.0,0,1,2
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,79,876.0,2317.0,67845.0,1,0,2
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,16,16.0,26.33333333,6033.0,0,1,1
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,16,16.0,57.0,9787.0,1,0,2
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,7272,29809.0,59991.0,152509.0,0,1,1
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,22213,59991.0,87059.0,168922.0,1,0,3
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,24873,64309.0,93499.0,180946.0,1,0,1
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,24873,64309.0,93499.0,180946.0,1,0,1
Germany,2.18,235.6,97.0,0.46785714289999997,4.1,116.7,7272,29809.0,59991.0,152509.0,0,1,1
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,73,374.0,574.0,2018.0,0,1,1
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,190,490.0,817.0,1945.0,0,1,1
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,99,441.0,722.0,1938.0,0,1,1
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,190,490.0,817.0,1945.0,0,1,2
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,190,490.0,817.0,1945.0,0,1,1
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,331,630.0,989.0,1980.0,1,0,2
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,73,374.0,574.0,2018.0,0,1,2
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,418,817.0,1239.0,2013.0,0,1,1
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,331,630.0,989.0,1980.0,1,0,2
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,530,1077.0,1567.0,2013.0,1,0,2
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,387,763.0,1186.0,2013.0,0,1,2
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,418,817.0,1239.0,2013.0,0,1,2
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,331,722.0,1077.0,2013.0,0,1,1
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,695,1239.0,1672.0,2068.0,0,1,3
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,695,1239.0,1672.0,2068.0,0,1,2
Greece,2.35,86.6,96.9,0.5358490565999999,6.3,114.0,695,1239.0,1672.0,2068.0,0,1,2
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,134,424.0,724.0,1928.0,0,1,1
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,180,598.0,942.0,2117.0,0,1,1
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,180,598.0,942.0,2117.0,0,1,1
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,1,43.0,92.0,988.0,0,1,1
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,43,134.0,260.0,1417.0,0,1,2
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,648,1095.0,1417.0,2257.0,0,1,1
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,648,1095.0,1417.0,2257.0,0,1,1
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,473,942.0,1273.0,2250.0,1,0,2
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,409,864.0,1164.0,2250.0,0,1,2
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,330,811.0,1095.0,2250.0,0,1,1
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,648,1095.0,1417.0,2257.0,0,1,1
Iceland,2.38,3.3,100.7,1.0,3.8,114.0,588,1035.0,1364.0,2257.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,82,255.0,652.0,6559.0,0,1,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,82,255.0,652.0,6559.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,56,138.0,427.0,5286.0,0,1,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,113,427.0,906.0,6996.0,1,0,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,156,652.0,1226.0,8796.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,156,652.0,1226.0,8796.0,0,1,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,119,510.0,1056.0,7735.0,0,1,3
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,113,427.0,906.0,6996.0,1,0,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,30,70.0,138.0,2909.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,0,1.0,3.0,3.0,1,0,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,0,1.0,3.0,3.0,1,0,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,3,25.0,54.0,906.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,3,25.0,54.0,906.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,3,25.0,54.0,906.0,0,1,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,5,54.0,102.0,2003.0,0,1,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,5,60.0,120.0,2792.0,0,1,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,5,60.0,120.0,2792.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,30,70.0,138.0,2909.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,31,83.0,165.0,3803.0,0,1,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,31,83.0,165.0,3803.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,56,138.0,427.0,5286.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,56,138.0,427.0,5286.0,0,1,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,56,138.0,427.0,5286.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,62,165.0,510.0,5942.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,62,165.0,510.0,5942.0,0,1,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,82,255.0,652.0,6559.0,0,1,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,82,255.0,652.0,6559.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,113,427.0,906.0,6996.0,1,0,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,102,343.0,783.0,6766.0,1,0,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,142,576.0,1060.0,8309.0,0,1,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,396,1060.0,2797.0,9638.0,1,0,2
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,244,906.0,2003.0,8886.0,0,1,1
India,-0.07,450.4,107.6,2.957446809,0.7,78.8,244,906.0,2003.0,8886.0,0,1,1
Indonesia,-1.1,145.7,101.4,3.186046512,0.2,132.4,6,143.0,395.0,2566.0,1,0,2
Indonesia,-1.1,145.7,101.4,3.186046512,0.2,132.4,6,143.0,395.0,2566.0,1,0,2
Indonesia,-1.1,145.7,101.4,3.186046512,0.2,132.4,6,143.0,395.0,2566.0,1,0,2
Indonesia,-1.1,145.7,101.4,3.186046512,0.2,132.4,6,143.0,395.0,2566.0,1,0,2
Iran,-0.84,49.8,101.2,2.6931818180000002,1.5,93.4,245,3689.0,8252.0,36019.0,0,1,1
Iran,-0.84,49.8,101.2,2.6931818180000002,1.5,93.4,14991,23144.0,36019.0,82074.0,0,1,2
Iran,-0.84,49.8,101.2,2.6931818180000002,1.5,93.4,245,3689.0,8252.0,36019.0,0,1,2
Iran,-0.84,49.8,101.2,2.6931818180000002,1.5,93.4,16169,25102.0,38992.0,79408.0,0,1,1
Iran,-0.84,49.8,101.2,2.6931818180000002,1.5,93.4,6566,14363.0,19885.0,63897.0,1,0,2
Iran,-0.84,49.8,101.2,2.6931818180000002,1.5,93.4,6566,14363.0,19885.0,63897.0,1,0,1
Iran,-0.84,49.8,101.2,2.6931818180000002,1.5,93.4,3513,10505.0,16426.0,56264.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,43,552.0,1378.0,6665.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,43,552.0,1378.0,6665.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,90,794.0,1576.0,7170.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,129,871.0,2104.0,7798.0,1,0,2
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,292,1576.0,2811.0,9113.0,0,1,2
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,169,1124.0,2404.0,8206.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,2
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,2
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,2
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,2
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,2
Ireland,4.99,69.1,98.4,1.130890052,2.8,103.7,1329,3183.0,4783.0,11064.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,61,246.0,737.0,9486.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,213,951.0,3060.0,11733.0,1,0,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,213,951.0,3060.0,11733.0,1,0,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,61,246.0,737.0,9486.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,20,103.0,242.0,8026.0,0,1,2
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,304,2337.0,4998.0,12694.0,0,1,2
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,100,449.0,1303.0,11521.0,0,1,2
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,20,103.0,242.0,8026.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,250,1303.0,4535.0,13113.0,0,1,3
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,61,246.0,737.0,9486.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,20,103.0,242.0,8026.0,0,1,2
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,0.0,1.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,0.0,2.0,0,1,2
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,0.0,3.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,0.0,62.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,0.0,22.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,0.0,22.0,0,1,2
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,0.0,22.0,0,1,2
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,0.0,22.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,0.0,24.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,1.0,3.0,242.0,1,0,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,1.0,88.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,1.0,103.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,0.0,1.0,103.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,0,1.0,8.0,313.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,1,16.0,57.0,2337.0,0,1,2
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,1,16.0,57.0,2337.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,3,24.0,75.0,3613.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,304,2337.0,4998.0,12694.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,4,42.0,88.0,4535.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,20,103.0,242.0,8026.0,0,1,2
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,20,103.0,242.0,8026.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,20,103.0,242.0,8026.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,883,4535.0,7700.0,13570.0,1,0,2
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,2369,6398.0,9127.0,14187.0,0,1,3
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,427,3302.0,5506.0,13269.0,0,1,3
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,427,3302.0,5506.0,13269.0,0,1,1
Israel,0.68,384.5,98.7,1.732919255,3.6,133.5,427,3302.0,5506.0,13269.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,12462,36952.0,65517.0,140790.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,2,2.0,3.0,1761.5,0,1,2
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,2,2.0,3.0,1761.5,0,1,2
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,7375,26045.0,49252.0,132547.0,1,0,3
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,20,1160.5,3236.0,61360.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,31506,70434.0,99040.0,145183.0,0,1,2
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,31506,70434.0,99040.0,145183.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,31506,70434.0,99040.0,145183.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,31506,70434.0,99040.0,145183.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,31506,70434.0,99040.0,145183.0,0,1,2
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,47021,88615.0,110961.0,145183.0,0,1,3
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,63927,102687.0,124538.0,148953.0,0,1,2
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,47021,88615.0,110961.0,145183.0,0,1,2
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,0,0.0,2.0,68.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,63927,102687.0,124538.0,148953.0,0,1,3
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,63927,102687.0,124538.0,148953.0,0,1,3
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,47021,88615.0,110961.0,145183.0,0,1,2
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,47021,88615.0,110961.0,145183.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,27980,65517.0,94076.0,145183.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,12462,36952.0,65517.0,140790.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,9172,28781.0,55647.0,132547.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,322,2595.5,7857.0,82346.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,3089,12550.0,28781.0,120173.0,0,1,2
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,17660,49252.0,76246.0,139062.0,0,1,2
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,20,1160.5,3236.0,61360.0,0,1,1
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,155,1761.5,4950.0,70434.0,1,0,3
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,7375,26045.0,49252.0,132547.0,1,0,3
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,0,0.0,2.0,13.0,0,1,2
Italy,2.07,201.8,95.1,0.4591836735,3.9,151.3,0,2.0,3.0,569.5,0,1,1
Japan,0.56,349.7,95.4,0.3862275449,2.3,125.0,701,968.0,1301.0,4958.0,0,1,1
Japan,0.56,349.7,95.4,0.3862275449,2.3,125.0,701,968.0,1301.0,4958.0,0,1,2
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,77,882.0,1791.0,3467.0,0,1,3
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,77,882.0,1791.0,3467.0,0,1,1
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,77,882.0,1791.0,3467.0,0,1,1
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,1,2.0,24.0,1950.0,1,0,1
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,203,1389.0,1950.0,3467.0,0,1,2
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,140,1067.0,1958.0,3467.0,0,1,3
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,140,1067.0,1958.0,3467.0,0,1,2
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,34,528.0,1389.0,3181.0,0,1,1
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,34,528.0,1389.0,3181.0,0,1,1
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,34,528.0,1389.0,3181.0,0,1,1
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,203,1389.0,1950.0,3467.0,0,1,1
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,7,249.0,882.0,3075.0,0,1,2
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,335,1502.0,2051.0,3467.0,0,1,1
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,484,1549.0,2291.0,3513.0,0,1,1
Luxembourg,8.97,225.3,101.0,0.8367346939,2.9,148.5,875,1950.0,2612.0,3627.0,0,1,1
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,149,802.0,1550.0,4414.0,0,1,1
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,149,802.0,1550.0,4414.0,0,1,1
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,197,1077.0,1811.0,4390.0,0,1,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,99,425.0,1077.0,3931.0,1,0,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,197,1077.0,1811.0,4390.0,0,1,1
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,1183,2336.0,3132.0,5090.0,1,0,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,790,1811.0,2670.0,4925.0,0,1,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,673,1714.0,2506.0,5011.0,0,1,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,673,1714.0,2506.0,5011.0,0,1,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,673,1714.0,2506.0,5011.0,0,1,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,790,1811.0,2670.0,4925.0,0,1,3
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,790,1811.0,2670.0,4925.0,0,1,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,790,1811.0,2670.0,4925.0,0,1,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,790,1811.0,2670.0,4925.0,0,1,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,790,1811.0,2670.0,4925.0,0,1,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,790,1811.0,2670.0,4925.0,0,1,2
Malaysia,-0.3,96.3,106.7,2.505154639,1.3,143.9,790,1811.0,2670.0,4925.0,0,1,1
