region,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30
Afghanistan_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.0,9.0,17.0,15.0,8.0,11.0,29.0,30.0,31.0,22.0,22.0,22.0,25.0,36.0,57.0,66.0,113.0,97.0,111.0,121.0,118.0,170.0,209.0,224.0,303.0,295.0,289.0,353.0,397.0,420.0,469.0,481.0,527.0,565.0,611.0,678.0,730.0,786.0,858.0,913.0,948.0,987.0,1044.0,1086.0,1186.0,1295.0,1371.0,1454.0,1554.0,1690.0,1883.0,1962.0,1991.0,2169.0,2312.0,2324.0,2447.0,2388.0,2446.0,2554.0,2511.0,2511.0,2607.0,2800.0,2784.0,2784.0,2841.0,3048.0,3026.0,3122.0,3273.0,3229.0,3329.0,3513.0,3443.0,3443.0,3487.0,3591.0,3734.0,3699.0,3792.0,3839.0,3839.0
Algeria_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,35.0,28.0,58.0,23.0,34.0,24.0,29.0,22.0,20.0,21.0,29.0,35.0,57.0,62.0,61.0,75.0,96.0,98.0,134.0,230.0,264.0,268.0,312.0,382.0,443.0,471.0,525.0,604.0,738.0,901.0,1029.0,1205.0,1326.0,1332.0,1436.0,1527.0,1581.0,1705.0,1787.0,1834.0,1903.0,1991.0,2062.0,2162.0,2266.0,2415.0,2553.0,2623.0,2698.0,2798.0,2901.0,3000.0,3111.0,3244.0,3368.0,3494.0,3630.0,3820.0,3876.0,3894.0,4293.0,4419.0,4314.0,4452.0,4452.0,4452.0,4621.0,4785.0,4813.0,4995.0,5070.0,5240.0,5240.0,5240.0,5240.0,5268.0,5383.0,5383.0,5383.0,5531.0,5622.0,5622.0,5774.0,5774.0,5963.0,6071.0,6174.0,6394.0,6382.0
Argentina_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,23.0,69.0,41.0,24.0,36.0,30.0,38.0,55.0,45.0,63.0,73.0,82.0,97.0,131.0,165.0,259.0,341.0,359.0,390.0,447.0,600.0,672.0,715.0,752.0,981.0,1074.0,1054.0,1156.0,1381.0,1451.0,1451.0,1554.0,1628.0,1715.0,1795.0,1975.0,1975.0,2142.0,2208.0,2277.0,2443.0,2571.0,2669.0,2758.0,2839.0,2941.0,3031.0,3144.0,3435.0,3607.0,3780.0,3892.0,4003.0,4127.0,4285.0,4285.0,4474.0,4506.0,4886.0,4886.0,4886.0,4886.0,5072.0,5123.0,5123.0,5421.0,5516.0,5516.0,5643.0,5643.0,5903.0,5903.0,5903.0,6224.0,6492.0,6657.0,6886.0,6886.0,6886.0,7050.0,7491.0,7491.0,7491.0,7491.0,7491.0
Armenia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,57.0,49.0,88.0,79.0,133.0,138.0,148.0,160.0,167.0,193.0,237.0,249.0,249.0,269.0,312.0,388.0,423.0,429.0,500.0,536.0,607.0,708.0,736.0,770.0,822.0,833.0,853.0,881.0,921.0,937.0,967.0,1013.0,1039.0,1067.0,1111.0,1159.0,1201.0,1248.0,1291.0,1339.0,1401.0,1473.0,1523.0,1596.0,1677.0,1746.0,1808.0,1867.0,1932.0,1935.0,1935.0,1935.0,1949.0,1949.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2129.0,2129.0,2129.0,2252.0,2252.0,2279.0,2279.0,2279.0,2337.0,2403.0,2403.0,2403.0,2403.0,2468.0,2468.0,2504.0,2619.0,2652.0,2774.0
Australia_New South Wales,-2.0,0.0,0.0,0.0,1.0,5.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.5,14.0,13.0,46.0,43.0,29.0,35.0,43.0,62.0,68.0,71.0,74.0,90.0,134.0,148.0,181.0,231.0,285.0,336.0,370.0,453.0,697.0,806.0,775.0,1081.0,1329.0,1473.0,1680.0,1882.0,2081.0,2158.0,2149.0,2369.0,2452.0,2507.0,2600.0,2643.0,2659.0,2715.0,2751.0,2787.0,2825.0,2857.0,2857.0,2863.0,2870.0,2886.0,2897.0,2926.0,2936.0,2957.0,2963.0,2969.0,2971.0,2976.0,2982.0,2994.0,3002.0,3004.0,3016.0,3016.0,3024.0,3117.0,3117.0,3117.0,3117.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3204.0,3204.0,3204.0,3205.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3379.0,3489.0,3479.0,3589.0,3747.0,3739.0,3741.0,3844.0
Australia_Queensland,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,2.0,11.0,2.0,2.0,11.0,5.0,10.0,10.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,22.0,9.0,11.0,15.5,13.0,18.0,13.0,14.0,18.0,17.0,24.0,23.0,33.0,66.0,72.0,82.0,84.0,101.0,154.0,220.0,242.0,274.0,334.0,427.0,485.0,510.0,574.0,654.0,691.0,698.0,753.0,806.0,844.0,890.0,906.0,904.0,910.0,930.0,937.0,943.0,953.0,965.0,974.0,983.0,987.0,998.0,999.0,1001.0,1007.0,1015.0,1019.0,1019.0,1024.0,1024.0,1026.0,1026.0,1026.0,1030.0,1033.0,1034.0,1035.0,1068.0,1068.0,1105.0,1105.0,1105.0,1116.0,1132.0,1132.0,1132.0,1171.0,1209.0,1209.0,1251.0,1281.0,1329.0,1338.0,1376.0,1384.0,1504.0,1545.0,1520.0,1640.0,1690.0,1664.0,1735.0,1886.0,1975.0,1958.0,2018.0,2086.0
Australia_Victoria,-6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,15.0,11.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.5,17.0,8.0,14.0,9.5,10.0,10.0,11.0,11.0,12.0,23.0,25.0,25.0,35.0,69.0,72.0,79.0,105.0,139.0,142.0,121.0,220.0,424.0,431.0,384.0,489.0,556.0,603.0,712.0,826.0,848.0,921.0,1012.0,1050.0,1109.0,1135.0,1137.0,1155.0,1191.0,1212.0,1217.0,1228.0,1243.0,1265.0,1268.0,1281.0,1291.0,1299.0,1299.0,1302.0,1319.0,1328.0,1329.0,1336.0,1336.0,1337.0,1343.0,1346.0,1349.0,1349.0,1354.0,1361.0,1361.0,1395.0,1395.0,1406.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1476.0,1476.0,1484.0,1493.0,1568.0,1581.0,1581.0,1679.0,1723.0,1746.0,1805.0,1799.0,1799.0,1799.0,1801.0,1902.0,1935.0,1929.0,1957.0,2025.0
Austria_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,48.0,33.0,33.0,36.0,55.0,73.0,98.0,123.0,147.0,197.0,275.0,336.0,513.0,762.0,912.0,1096.0,1375.0,1784.0,2139.0,2530.0,2949.0,3712.0,4787.0,5637.0,5883.0,6831.0,8320.0,8572.0,8945.0,9794.0,10556.0,10872.0,11284.0,11582.0,11823.0,12007.0,12261.0,12542.0,12869.0,13106.0,13385.0,13637.0,13806.0,13945.0,14041.0,14226.0,14336.0,14476.0,14595.0,14671.0,14749.0,14795.0,14873.0,14925.0,15002.0,15071.0,15148.0,15225.0,15274.0,15357.0,15402.0,15402.0,15402.0,15527.0,15527.0,15527.0,15527.0,15527.0,15527.0,15527.0,15559.0,15559.0,15559.0,15559.0,15559.0,15661.0,16154.0,16154.0,16154.0,16154.0,16399.0,16399.0,16754.0,16891.0,16891.0,16891.0,16912.0,17454.0,17638.0,17999.0,18653.0
Azerbaijan_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,6.0,23.0,10.0,20.0,10.0,12.0,16.0,12.0,14.0,22.0,21.0,39.0,33.0,28.0,40.0,60.0,48.0,68.0,76.0,83.0,95.0,115.0,169.0,192.0,193.0,259.0,309.0,332.0,392.0,419.0,485.0,567.0,604.0,662.0,773.0,880.0,930.0,991.0,1058.0,1098.0,1148.0,1197.0,1253.0,1283.0,1340.0,1373.0,1398.0,1436.0,1480.0,1518.0,1548.0,1592.0,1617.0,1645.0,1678.0,1717.0,1766.0,1766.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1933.0,1933.0,1933.0,2025.0,2025.0,2131.0,2188.0,2274.0,2274.0,2274.0,2393.0,2393.0,2511.0,2618.0,2618.0,2805.0,2911.0,2954.0,3026.0,3222.0,3222.0,3391.0,3627.0
Bahrain_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,339.0,42.0,97.0,44.0,52.0,56.0,76.0,52.0,57.0,61.0,86.0,105.0,90.0,113.0,198.0,254.0,195.0,201.0,228.0,219.0,228.0,265.0,287.0,288.0,297.0,336.0,385.0,409.0,415.0,461.0,482.0,470.0,495.0,523.0,562.0,589.0,621.0,697.0,687.0,688.0,747.0,831.0,837.0,866.0,939.0,1031.0,1171.0,1369.0,1607.0,1707.0,1730.0,1721.0,1786.0,1894.0,1964.0,1951.0,2016.0,2184.0,2549.0,2691.0,2588.0,2672.0,2818.0,2930.0,2949.0,2921.0,2921.0,2921.0,3026.0,3140.0,3167.0,3280.0,3280.0,3308.0,3560.0,3660.0,3704.0,3765.0,3815.0,3996.0,4394.0,4541.0,4565.0,4755.0,5006.0,4911.0,5259.0,5882.0,5723.0,5696.0,5750.0,6199.0,6567.0,6880.0,6897.0
Bangladesh_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,19.0,23.0,22.0,28.0,27.0,31.0,35.0,35.0,44.0,43.0,40.0,49.0,48.0,48.0,48.0,49.0,51.0,54.0,56.0,65.0,85.0,123.0,171.0,220.0,327.0,447.0,479.0,578.0,802.0,1011.0,1206.0,1512.0,1815.0,2033.0,2338.0,2796.0,3281.0,3572.0,3900.0,4377.0,4709.0,4998.0,5472.0,6005.0,6563.0,7103.0,7639.0,8154.0,8737.0,9331.0,10201.0,10276.0,10975.0,10975.0,11332.0,11584.0,11584.0,12476.0,12476.0,12626.0,13143.0,13143.0,13143.0,13446.0,13446.0,13446.0,13982.0,13982.0,13982.0,13982.0,14271.0,14271.0,14271.0,14271.0,14271.0,14863.0
Belarus_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,86.0,15.0,17.0,8.0,8.0,11.0,22.0,11.0,32.0,55.0,28.0,35.0,46.0,48.0,64.0,64.0,84.0,76.0,76.0,81.0,81.0,86.0,86.0,94.0,94.0,134.0,177.0,152.0,273.0,410.0,409.0,541.0,699.0,839.0,1036.0,1441.0,1996.0,2229.0,2366.0,2770.0,3125.0,3526.0,4003.0,4502.0,4779.0,4779.0,5573.0,6907.0,6723.0,7281.0,8159.0,8835.0,9667.0,10478.0,11289.0,12208.0,13181.0,13927.0,13927.0,14056.0,15859.0,16189.0,16189.0,17857.0,17857.0,17857.0,18080.0,18519.0,18519.0,18519.0,19261.0,19261.0,19261.0,19261.0,19261.0,20025.0,20025.0,20025.0,20025.0,20802.0,21083.0,21083.0,22387.0,23208.0,23208.0,24762.0,26120.0
Belgium_nan,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,22.0,72.0,62.0,92.0,166.0,275.0,323.0,297.0,300.0,337.0,350.0,537.0,830.0,920.0,1115.0,1301.0,1546.0,1893.0,2382.0,2991.0,3606.0,3959.0,4324.0,5132.0,6475.0,7864.0,9386.0,11508.0,12511.0,12995.0,14222.0,15923.0,17385.0,18939.0,20248.0,21049.0,22341.0,23811.0,25213.0,27032.0,28408.0,29681.0,30865.0,31055.0,33096.0,35688.0,36030.0,36940.0,38244.0,39819.0,40944.0,41552.0,42334.0,43810.0,45171.0,45628.0,46134.0,46687.0,47334.0,47859.0,47859.0,47859.0,47859.0,47859.0,47859.0,47859.0,47859.0,47859.0,47859.0,48344.0,49887.0,50025.0,51813.0,51813.0,51813.0,51900.0,54938.0,55508.0,55508.0,57192.0,62194.0,61482.0,61482.0,61482.0,62555.0,62555.0,62555.0,63050.0,63050.0,63050.0
Bolivia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,16.0,52.0,17.0,16.0,11.0,16.0,16.0,25.0,28.0,32.0,30.0,32.0,43.0,68.0,85.0,83.0,92.0,109.0,111.0,117.0,125.0,132.0,144.0,175.0,188.0,194.0,242.0,272.0,268.0,275.0,313.0,332.0,364.0,415.0,441.0,465.0,493.0,520.0,564.0,598.0,623.0,768.0,819.0,866.0,950.0,1014.0,1014.0,1110.0,1116.0,1221.0,1221.0,1221.0,1251.0,1306.0,1368.0,1368.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,1544.0,1544.0,1544.0,1611.0,1611.0,1632.0,1725.0,1725.0,1725.0,1725.0,1725.0,1820.0,1820.0,1829.0,1829.0
Bosnia and Herzegovina_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,10.0,4.0,5.0,18.0,19.0,29.0,25.0,35.0,36.0,29.0,38.0,74.0,107.0,107.0,115.0,147.0,158.0,180.0,180.0,222.0,261.0,299.0,364.0,397.0,432.0,495.0,559.0,579.0,624.0,654.0,690.0,768.0,804.0,858.0,901.0,946.0,1009.0,1037.0,1083.0,1110.0,1167.0,1214.0,1268.0,1285.0,1309.0,1342.0,1368.0,1413.0,1421.0,1486.0,1516.0,1565.0,1585.0,1677.0,1677.0,1721.0,1758.0,1758.0,1758.0,1814.0,1814.0,1814.0,1822.0,1898.0,1898.0,2003.0,2003.0,2003.0,2003.0,2003.0,2136.0,2153.0,2153.0,2286.0,2286.0,2318.0,2318.0,2410.0,2410.0,2477.0,2477.0,2477.0,2477.0,2631.0
Brazil_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,16.0,2.0,2.0,2.0,21.0,12.0,62.0,23.0,45.0,43.0,52.0,62.0,161.0,243.0,158.0,199.0,343.0,451.0,621.0,923.0,1075.0,1593.0,2178.0,2382.0,2642.0,3107.0,3620.0,4094.0,4474.0,4692.0,5737.0,7351.0,8435.0,9397.0,10588.0,11621.0,12357.0,14367.0,16975.0,18874.0,20149.0,21092.0,22353.0,23992.0,25653.0,28807.0,31555.0,33823.0,37430.0,39442.0,40854.0,43483.0,46409.0,50526.0,55344.0,59945.0,64327.0,67732.0,73812.0,81282.0,82038.0,84500.0,90146.0,89521.0,91832.0,94312.0,96969.0,95826.0,96299.0,103919.0,107334.0,106133.0,106133.0,106133.0,106133.0,106133.0,106133.0,106133.0,106133.0,106133.0,106970.0,110355.0,110355.0,110821.0,110821.0,113354.0,117362.0,116661.0,116661.0,122109.0,124308.0
Bulgaria_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,6.0,20.0,22.0,86.0,75.0,70.0,67.0,105.0,112.0,121.0,172.0,193.0,191.0,202.0,229.0,252.0,277.0,312.0,331.0,346.0,359.0,400.0,422.0,457.0,485.0,503.0,531.0,549.0,577.0,593.0,618.0,635.0,661.0,675.0,685.0,713.0,747.0,800.0,846.0,878.0,894.0,929.0,975.0,1024.0,1120.0,1234.0,1247.0,1300.0,1363.0,1399.0,1447.0,1487.0,1487.0,1487.0,1530.0,1530.0,1530.0,1584.0,1584.0,1584.0,1622.0,1622.0,1636.0,1636.0,1681.0,1752.0,1752.0,1754.0,1796.0,1796.0,1901.0,1901.0,2020.0,2044.0,2181.0,2252.0,2283.0,2283.0,2489.0,2489.0,2564.0
Cameroon_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,16.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,26.0,42.0,21.0,30.0,42.0,53.0,77.0,82.0,78.0,77.0,85.0,97.0,127.0,161.0,169.0,242.0,297.0,497.0,617.0,586.0,650.0,658.0,660.0,730.0,740.0,820.0,820.0,820.0,820.0,848.0,873.0,996.0,996.0,1017.0,1026.0,1163.0,1163.0,1163.0,1361.0,1430.0,1518.0,1621.0,1705.0,1705.0,1832.0,1894.0,2040.0,2168.0,2168.0,2168.0,2380.0,2491.0,2545.0,2545.0,2545.0,2798.0,2798.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2980.0,3035.0,3138.0,3138.0,3154.0,3154.0,3154.0,3216.0,3216.0
