region,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30
Canada_Alberta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,21.0,30.0,22.0,54.0,28.0,58.0,42.0,67.0,87.0,107.0,125.0,148.0,194.0,267.0,310.0,342.0,359.0,432.0,567.0,542.0,542.0,640.0,661.0,690.0,905.0,980.0,969.0,1091.0,1181.0,1250.0,1373.0,1373.0,1423.0,1451.0,1567.0,1567.0,1732.0,1870.0,1870.0,2181.0,2493.0,2562.0,2803.0,2908.0,3098.0,3475.0,3720.0,4017.0,4233.0,4480.0,4696.0,4850.0,5165.0,5447.0,5447.0,5593.0,6038.0,6038.0,6113.0,6329.0,6329.0,6595.0,6726.0,6726.0,6968.0,6968.0,7247.0,7318.0,7318.0,7548.0,7808.0,7808.0,8248.0,8248.0,8672.0,8728.0,8777.0,8777.0,8777.0,8806.0,9412.0,9412.0,9412.0
Canada_British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,4.0,24.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,7.0,5.0,5.0,5.5,9.0,6.0,6.0,6.666666666666667,8.333333333333334,7.0,7.0,7.5,8.0,8.0,8.5,13.0,19.0,21.0,34.0,25.0,40.0,39.0,39.0,51.0,70.0,80.0,71.0,107.0,127.0,176.0,287.0,292.0,423.0,520.0,455.0,624.0,720.0,703.0,783.0,872.0,967.0,951.0,1044.0,1029.0,1095.0,1223.0,1217.0,1203.0,1241.0,1286.0,1266.0,1323.0,1368.0,1422.0,1451.0,1447.0,1490.0,1490.0,1541.0,1568.0,1582.0,1626.0,1647.0,1671.0,1796.0,1819.0,1824.0,1908.0,1962.0,1948.0,2032.0,2076.0,2087.0,2087.0,2215.0,2316.0,2297.0,2297.0,2297.0,2367.0,2519.0,2498.0,2498.0,2564.0,2669.0,2732.0,2722.0,2722.0,2799.0,2912.0,2906.0,2988.0,3028.0,3264.0,3438.0,3502.0,3513.0,3640.0,3722.0,3708.0,3847.0,4151.0,4091.0
Canada_Ontario,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,35.0,7.0,7.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,4.0,6.0,15.0,11.0,32.0,28.0,27.0,24.0,22.0,27.0,31.0,30.0,32.0,38.0,39.0,43.0,67.0,102.0,96.0,177.0,219.0,197.0,250.0,304.0,368.0,422.0,474.0,564.0,660.0,817.0,978.0,1082.0,1274.0,1634.0,1939.0,2244.0,2696.0,3092.0,3448.0,4057.0,4354.0,4347.0,4903.0,5483.0,5762.0,6237.0,6648.0,7049.0,7470.0,7953.0,8940.0,9971.0,10456.0,11013.0,11561.0,12063.0,12715.0,13718.0,14068.0,14550.0,15012.0,15568.0,15970.0,16500.0,16978.0,17429.0,18147.0,18147.0,18435.0,19165.0,19165.0,20132.0,20132.0,20132.0,21073.0,21083.0,21083.0,21709.0,21709.0,22955.0,22955.0,22955.0,22955.0,23686.0,23686.0,23781.0,23781.0,23781.0,23781.0,24064.0,25172.0,25172.0,25172.0,25172.0,25172.0
Canada_Quebec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,5.0,16.0,12.0,7.0,9.0,29.0,21.0,41.0,25.0,59.0,105.0,116.0,129.0,150.0,177.0,230.0,593.0,1175.0,1394.0,1575.0,1931.0,2449.0,2810.0,3255.0,4042.0,4502.0,5094.0,5905.0,6101.0,6998.0,8757.0,8580.0,9340.0,10070.0,10912.0,11677.0,12292.0,12846.0,13557.0,14248.0,14860.0,15857.0,16798.0,17521.0,17950.0,19319.0,20126.0,20965.0,21838.0,22616.0,23267.0,24109.0,24983.0,25761.0,26610.0,27527.0,29421.0,29421.0,29752.0,29752.0,29752.0,29752.0,29752.0,29752.0,29752.0,29752.0,30339.0,30339.0,30339.0,30339.0,30339.0,31060.0,32396.0,32396.0,32396.0,32396.0,32396.0,32396.0,32396.0,32396.0,32396.0,33475.0,33671.0,33671.0,35094.0
Chile_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,46.0,9.0,13.0,25.0,13.0,42.0,51.0,43.0,86.0,91.0,154.0,254.0,246.0,238.0,393.0,616.0,619.0,702.0,886.0,1120.0,1284.0,1518.0,1860.0,2055.0,2277.0,2600.0,2851.0,3174.0,3524.0,3860.0,4174.0,4471.0,4815.0,5116.0,5546.0,5972.0,6501.0,6927.0,7213.0,7525.0,7917.0,8273.0,8807.0,9252.0,9730.0,10088.0,10507.0,10832.0,11296.0,11812.0,12306.0,12858.0,13331.0,13813.0,14365.0,14885.0,15920.0,15920.0,16632.0,16632.0,17125.0,17905.0,17905.0,18119.0,18119.0,19105.0,19953.0,20547.0,20547.0,21819.0,22624.0,22624.0,22624.0,22624.0,23501.0,24203.0,24203.0,24203.0,25227.0,25227.0,25859.0,27030.0,27432.0,27432.0,27432.0,27432.0
China_Guangdong,20.0,26.0,54.0,93.0,120.0,160.0,212.0,282.0,387.0,470.0,567.0,674.0,767.0,853.0,933.0,1006.0,1067.0,1120.0,1155.0,1167.0,1180.0,1213.0,1247.0,1250.0,1273.0,1303.0,1316.0,1322.0,1328.0,1331.0,1332.0,1333.0,1339.0,1342.0,1345.0,1347.0,1347.0,1347.5,1348.5,1349.0,1349.5,1350.0,1350.0,1350.0,1351.0,1352.0,1352.0,1352.0,1352.0,1353.0,1356.0,1356.0,1356.0,1356.0,1360.0,1361.0,1364.0,1370.0,1378.0,1395.0,1400.0,1413.0,1415.0,1428.0,1433.0,1448.0,1456.0,1467.0,1475.0,1484.0,1494.0,1501.0,1507.0,1514.0,1516.0,1524.0,1532.0,1533.0,1536.0,1539.0,1544.0,1548.0,1552.0,1555.0,1564.0,1566.0,1571.0,1577.0,1579.0,1580.0,1581.0,1582.0,1582.0,1585.0,1585.0,1586.0,1587.0,1587.0,1588.0,1609.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1690.0,1748.0,1746.0,1772.0,1858.0,1862.0,1928.0,2008.0,2116.0,2118.0,2118.0,2118.0,2156.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2189.0,2189.0,2189.0
China_Henan,1.0,5.0,7.0,41.0,132.0,192.0,198.0,207.0,308.0,413.0,476.0,525.0,595.0,701.0,817.0,888.0,945.0,998.0,1055.0,1090.0,1115.0,1137.0,1169.0,1182.0,1196.0,1219.0,1231.0,1246.0,1257.0,1262.0,1265.0,1267.0,1270.0,1271.0,1271.0,1271.0,1271.5,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1274.0,1274.0,1274.0,1274.0,1275.0,1275.0,1275.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1320.0,1320.0,1331.0,1383.0,1383.0,1385.0,1398.0,1398.0,1398.0,1398.0,1413.0,1462.0,1462.0,1462.0,1486.0,1533.0,1532.0,1532.0,1536.0,1536.0,1578.0,1648.0,1636.0,1641.0,1717.0,1719.0
China_Hong Kong,0.0,2.0,3.0,4.0,28.0,22.0,12.0,9.0,14.0,13.0,19.0,16.0,18.0,16.0,23.0,28.0,27.0,25.0,28.0,38.0,55.0,56.0,50.0,53.0,56.0,56.0,57.0,60.0,62.0,63.0,68.0,68.0,69.0,74.0,79.0,84.0,91.0,92.0,94.0,95.0,96.0,100.0,100.0,105.0,105.0,107.0,108.0,114.0,115.0,120.0,126.0,129.0,134.0,140.0,145.0,155.0,163.0,195.0,242.0,268.0,285.0,339.0,365.0,386.0,416.0,489.0,535.0,587.0,645.0,682.0,714.0,765.0,802.0,845.0,862.0,890.0,914.0,935.0,960.0,973.0,989.0,1000.0,1004.0,1009.0,1012.0,1017.0,1017.0,1021.0,1024.0,1025.0,1025.0,1029.0,1033.0,1035.0,1035.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1085.0,1119.0,1119.0,1119.0,1119.0,1160.0,1160.0,1226.0,1226.0,1253.0,1294.0,1322.0,1394.0,1394.0,1455.0,1455.0,1492.0,1492.0,1526.0,1526.0,1548.0,1548.0,1629.0,1645.0,1645.0,1659.0,1771.0,1805.0,1857.0
China_Hubei,399.0,444.0,525.0,801.0,1100.0,1451.0,3395.0,4420.0,4491.0,6289.0,7571.0,11453.0,15566.0,17310.0,20539.0,23332.0,25774.0,28433.0,30623.0,32796.0,34241.0,33982.0,46434.0,62160.0,57649.0,56249.0,60374.0,62769.0,63158.0,62955.0,62442.0,62957.0,64084.0,64084.0,64287.0,64786.0,65391.5,65755.0,66125.5,66622.0,67005.0,67160.0,67274.5,67332.0,67466.0,67592.0,67666.0,67707.0,67743.0,67760.0,67773.0,67781.0,67786.0,67790.0,67794.0,67798.0,67799.0,67800.0,67800.0,67800.0,67800.0,67800.0,67800.0,67801.0,67801.0,67801.0,67801.0,67801.0,67801.0,67801.0,67801.0,67802.0,67802.0,67802.0,67803.0,67803.0,67803.0,67803.0,67803.0,67803.0,67803.0,67803.0,67803.0,67803.0,67803.0,67803.0,67803.0,68128.0,68128.0,68128.0,68128.0,68128.0,68128.0,68128.0,68128.0,68128.0,68128.0,68128.0,68128.0,68128.0,68128.0,68984.0,71189.0,71189.0,71189.0,72406.0,73749.0,76120.0,76500.0,79306.0,80124.0,81875.0,84286.0,84104.0,84809.0,90069.0,90018.0,90018.0,92414.0,92414.0,95063.0,99165.0,97833.0,97833.0,97833.0,97833.0,97833.0,98668.0,98668.0,98668.0
China_Hunan,3.0,8.0,42.0,72.0,100.0,122.0,152.0,227.0,345.0,369.0,416.0,493.0,562.0,619.0,694.0,742.0,788.0,830.0,845.0,888.0,928.0,949.0,969.0,979.0,988.0,1001.0,1004.0,1006.0,1007.0,1008.0,1010.0,1011.0,1013.0,1016.0,1016.0,1016.0,1016.5,1017.0,1017.5,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1044.0,1044.0,1044.0,1053.0,1085.0,1085.0,1085.0,1088.0,1119.0,1119.0,1119.0,1119.0,1142.0,1142.0,1145.0,1145.0,1145.0,1158.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1217.0,1217.0,1217.0,1217.0
China_Zhejiang,5.0,22.0,75.0,78.0,118.0,152.0,172.0,294.0,506.0,602.0,640.0,679.0,756.0,868.0,961.0,984.0,1023.0,1064.0,1084.0,1093.0,1114.0,1130.0,1133.0,1145.0,1155.0,1162.0,1167.0,1171.0,1172.0,1174.0,1175.0,1203.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.5,1209.5,1213.0,1213.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1227.0,1231.0,1231.0,1232.0,1232.0,1233.0,1234.0,1236.0,1238.0,1238.0,1240.0,1241.0,1243.0,1247.0,1251.0,1254.0,1255.0,1257.0,1257.0,1258.0,1260.0,1262.0,1263.0,1264.0,1265.0,1266.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1291.0,1291.0,1320.0,1362.0,1389.0,1421.0,1421.0,1421.0,1421.0,1429.0,1429.0,1429.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1460.0,1460.0,1460.0
Colombia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,40.0,54.0,27.0,40.0,58.0,83.0,108.0,104.0,119.0,126.0,199.0,259.0,267.0,362.0,484.0,487.0,491.0,574.0,675.0,768.0,858.0,999.0,1109.0,1163.0,1298.0,1406.0,1485.0,1629.0,1941.0,2108.0,2245.0,2510.0,2709.0,2776.0,2852.0,2979.0,3105.0,3233.0,3439.0,3439.0,3792.0,3977.0,4149.0,4356.0,4561.0,4881.0,5142.0,5379.0,5597.0,5949.0,6207.0,6207.0,6357.0,6357.0,6983.0,7146.0,7146.0,7146.0,7265.0,7409.0,7890.0,7890.0,8373.0,8373.0,8373.0,8458.0,8458.0,9120.0,9120.0,9120.0,9120.0,9120.0,9560.0,9560.0,9839.0,10104.0,10485.0,10485.0,10485.0,10485.0,10485.0
Cote d'Ivoire_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,70.0,23.0,36.0,18.0,32.0,30.0,98.0,139.0,100.0,106.0,101.0,153.0,207.0,168.0,179.0,190.0,198.0,236.0,251.0,291.0,345.0,350.0,408.0,444.0,469.0,563.0,579.0,626.0,638.0,638.0,654.0,735.0,810.0,847.0,847.0,916.0,952.0,1004.0,1077.0,1077.0,1150.0,1164.0,1183.0,1238.0,1270.0,1303.0,1303.0,1323.0,1430.0,1454.0,1454.0,1454.0,1454.0,1461.0,1504.0,1581.0,1581.0,1581.0,1581.0,1581.0,1686.0,1686.0,1716.0,1764.0,1764.0,1764.0,1834.0,1860.0,1860.0,1948.0,1948.0,1948.0,1948.0,1948.0
Croatia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,29.0,3.0,20.0,10.0,11.0,8.0,18.0,10.0,10.0,13.0,12.0,12.0,12.0,19.0,25.0,28.0,54.0,53.0,66.0,70.0,85.0,115.0,143.0,211.0,300.0,331.0,403.0,473.0,521.0,605.0,704.0,741.0,804.0,897.0,989.0,1048.0,1083.0,1144.0,1190.0,1234.0,1282.0,1351.0,1409.0,1492.0,1547.0,1578.0,1647.0,1696.0,1733.0,1771.0,1803.0,1814.0,1836.0,1871.0,1881.0,1913.0,1954.0,1981.0,2009.0,2016.0,2030.0,2039.0,2047.0,2071.0,2124.0,2172.0,2242.0,2242.0,2242.0,2284.0,2372.0,2473.0,2442.0,2442.0,2442.0,2486.0,2486.0,2486.0,2512.0,2615.0,2677.0,2677.0,2677.0,2777.0,2794.0,2824.0,2917.0,2914.0,2914.0,2998.0,3094.0,3314.0,3295.0,3295.0
Cuba_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,4.0,4.0,5.0,11.0,18.0,29.0,33.0,44.0,60.0,53.0,64.0,72.0,83.0,119.0,157.0,164.0,185.0,200.0,225.0,256.0,281.0,295.0,329.0,369.0,432.0,491.0,528.0,571.0,622.0,670.0,726.0,766.0,814.0,862.0,923.0,986.0,1035.0,1087.0,1137.0,1189.0,1235.0,1285.0,1337.0,1369.0,1389.0,1437.0,1467.0,1547.0,1547.0,1547.0,1630.0,1630.0,1648.0,1751.0,1751.0,1751.0,1798.0,1798.0,1878.0,1878.0,1992.0,2001.0,2027.0,2027.0,2166.0,2272.0,2272.0,2289.0,2396.0,2396.0,2506.0,2657.0,2657.0,2657.0,2657.0,2657.0,2820.0
Czechia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,17.0,24.0,31.0,32.0,31.0,50.0,42.0,97.0,138.0,129.0,206.0,263.0,306.0,382.0,477.0,657.0,880.0,953.0,1068.0,1166.0,1309.0,1573.0,1872.0,2162.0,2507.0,2660.0,2817.0,3032.0,3311.0,3535.0,3858.0,4091.0,4472.0,4587.0,4822.0,5017.0,5312.0,5569.0,5732.0,5831.0,5991.0,6059.0,6111.0,6216.0,6433.0,6549.0,6606.0,6746.0,6900.0,7033.0,7132.0,7187.0,7273.0,7352.0,7404.0,7445.0,7504.0,7579.0,7579.0,7735.0,7735.0,8046.0,8046.0,8046.0,8046.0,8583.0,8583.0,8758.0,9059.0,9059.0,9447.0,9652.0,9652.0,10160.0,10160.0,10160.0,10655.0,10655.0,10655.0,10655.0,11097.0,11436.0,11750.0,11750.0,11814.0,11814.0,12102.0,12102.0
Denmark_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,31.0,15.0,11.0,19.0,23.0,28.0,62.0,36.0,102.0,304.0,555.0,681.0,824.0,841.0,827.0,864.0,946.0,1004.0,1079.0,1162.0,1255.0,1326.0,1395.0,1450.0,1604.0,1724.0,1877.0,2046.0,2201.0,2395.0,2618.0,2890.0,3107.0,3447.0,3789.0,4077.0,4369.0,4681.0,5071.0,5402.0,5635.0,5819.0,5996.0,6174.0,6318.0,6511.0,6681.0,6879.0,7073.0,7242.0,7384.0,7515.0,7695.0,7912.0,8073.0,8210.0,8445.0,8575.0,8698.0,8851.0,9008.0,9008.0,9311.0,9311.0,9311.0,9515.0,9515.0,10069.0,10069.0,10679.0,10679.0,10679.0,10679.0,11266.0,11757.0,11766.0,12620.0,12620.0,12620.0,12620.0,12620.0,13471.0,13471.0,13471.0,13851.0,13851.0,14274.0,14311.0,14311.0,14311.0,14342.0
Djibouti_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,35.0,14.0,75.0,20.0,25.0,27.0,32.0,30.0,52.0,40.0,53.0,55.0,55.0,90.0,109.0,119.0,154.0,135.0,175.0,220.0,284.0,375.0,423.0,559.0,743.0,732.0,733.0,846.0,853.0,945.0,974.0,986.0,999.0,1008.0,1023.0,1035.0,1072.0,1077.0,1077.0,1129.0,1129.0,1129.0,1129.0,1129.0,1132.0,1132.0,1155.0,1155.0,1155.0,1155.0,1155.0,1187.0,1234.0,1234.0,1298.0,1328.0,1328.0,1328.0,1328.0,1423.0,1423.0,1423.0,1439.0,1457.0,1494.0,1494.0,1505.0,1505.0
Dominican Republic_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,6.0,36.0,9.0,9.0,7.0,7.0,11.0,34.0,12.0,21.0,40.0,33.0,87.0,148.0,219.0,291.0,309.0,392.0,494.0,581.0,697.0,847.0,875.0,1000.0,1269.0,1327.0,1380.0,1488.0,1554.0,1781.0,1828.0,1956.0,2158.0,2436.0,2620.0,2759.0,2967.0,3167.0,3286.0,3614.0,3755.0,4126.0,4335.0,4680.0,4964.0,5044.0,5300.0,5543.0,5749.0,5926.0,6135.0,6293.0,6416.0,6652.0,6962.0,6962.0,6962.0,6962.0,7511.0,7511.0,7572.0,7572.0,7572.0,7972.0,7972.0,7972.0,7972.0,7972.0,8445.0,8457.0,8457.0,8457.0,8549.0,8549.0,8811.0,8811.0,9125.0,9125.0,9125.0,9125.0,9125.0,9125.0,9691.0,9691.0
