region,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30
Ecuador_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,6.0,11.0,21.0,20.0,13.0,13.0,16.0,16.0,16.0,19.0,17.0,25.0,42.0,33.0,63.0,122.0,226.0,396.0,566.0,780.0,1039.0,1065.0,1088.0,1320.0,1588.0,1742.0,1832.0,1924.0,1998.0,2623.0,3102.0,3163.0,3368.0,3465.0,3646.0,3747.0,3965.0,4814.0,6573.0,7521.0,7257.0,7466.0,7529.0,7603.0,7858.0,8225.0,8450.0,9022.0,9468.0,10128.0,10398.0,10850.0,20393.0,26697.0,22719.0,22719.0,23240.0,24258.0,26150.0,28627.0,28627.0,31577.0,32167.0,34723.0,37586.0,38582.0,39668.0,39668.0,39668.0,40511.0,40904.0,41199.0,41199.0,41271.0,41271.0,42964.0,42964.0,42964.0,42964.0,44681.0,46390.0,46798.0,48877.0,48877.0,49134.0,49134.0,49134.0,51544.0,52224.0
Egypt_nan,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,14.0,2.0,2.0,2.0,20.0,91.0,59.0,142.0,75.0,75.0,81.0,95.0,118.0,133.0,140.0,215.0,223.0,241.0,318.0,308.0,320.0,383.0,420.0,463.0,516.0,542.0,583.0,620.0,661.0,722.0,792.0,880.0,1003.0,1107.0,1182.0,1340.0,1503.0,1595.0,1718.0,1840.0,1950.0,2108.0,2221.0,2365.0,2541.0,2699.0,2868.0,3057.0,3181.0,3315.0,3527.0,3673.0,3893.0,4132.0,4324.0,4544.0,4788.0,5059.0,5293.0,5388.0,5378.0,5459.0,5865.0,6238.0,6414.0,6471.0,6571.0,6986.0,7672.0,7540.0,7572.0,7572.0,7572.0,7572.0,7686.0,7886.0,7927.0,7927.0,7927.0,8154.0,8154.0,8154.0,8333.0,8656.0,8630.0,8630.0,8936.0,9332.0,9204.0,9204.0
Estonia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,5.0,21.0,57.0,20.0,17.0,16.0,21.0,26.0,74.0,206.0,190.0,237.0,229.0,249.0,271.0,273.0,288.0,310.0,326.0,352.0,369.0,496.0,588.0,577.0,645.0,679.0,715.0,745.0,787.0,895.0,971.0,1039.0,1097.0,1108.0,1149.0,1185.0,1207.0,1258.0,1304.0,1309.0,1332.0,1373.0,1400.0,1434.0,1459.0,1512.0,1528.0,1535.0,1552.0,1559.0,1592.0,1605.0,1635.0,1643.0,1647.0,1660.0,1666.0,1666.0,1769.0,1791.0,1791.0,1791.0,1791.0,1882.0,1952.0,1952.0,1952.0,1989.0,1989.0,1990.0,1990.0,2115.0,2115.0,2119.0,2222.0,2222.0,2229.0,2373.0,2380.0,2512.0,2561.0,2561.0,2614.0,2614.0,2810.0,2810.0,2917.0
Finland_nan,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,16.5,2.5,3.0,13.5,26.5,10.5,9.0,11.0,35.0,24.0,26.0,43.0,50.0,71.0,81.0,146.0,303.0,290.0,277.0,339.0,370.0,406.0,493.0,544.0,648.0,744.0,810.0,909.0,993.0,1066.0,1194.0,1297.0,1363.0,1456.0,1462.0,1505.0,1636.0,1896.0,2043.0,2116.0,2381.0,2501.0,2642.0,2785.0,2952.0,2999.0,3050.0,3157.0,3242.0,3340.0,3490.0,3654.0,3793.0,3822.0,3954.0,4125.0,4252.0,4380.0,4435.0,4506.0,4645.0,4708.0,4806.0,4906.0,4906.0,4968.0,5010.0,5187.0,5216.0,5229.0,5357.0,5570.0,5521.0,5568.0,5734.0,5941.0,5889.0,5949.0,6150.0,6138.0,6138.0,6190.0,6390.0,6802.0,6815.0,6936.0,6936.0,6936.0,6936.0,7042.0,7042.0,7104.0,7104.0,7104.0
France_nan,-5.0,0.0,0.0,2.0,6.0,3.0,3.0,8.0,7.0,6.0,6.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,26.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.333333333333334,19.333333333333332,40.5,83.5,116.5,168.0,207.0,246.0,287.0,424.0,685.0,1081.0,1254.0,1251.0,1745.0,2585.0,2539.0,3440.0,5189.0,4855.0,6217.0,8814.0,9359.0,11188.0,13429.0,14890.0,16552.0,20368.0,24071.0,25899.0,29896.0,34488.0,38772.0,41957.0,45023.0,53350.0,60424.0,60518.0,63734.0,70724.0,72118.0,74082.0,79400.0,82795.0,86518.0,91156.0,94110.0,117735.0,137524.0,126164.0,130070.0,144880.0,153079.0,146923.0,149574.0,154833.0,155499.0,156921.0,154715.0,157026.0,158636.0,160292.0,160847.0,165167.0,167605.0,165093.0,167242.0,167242.0,167242.0,167242.0,167614.0,173319.0,175256.0,175256.0,175256.0,175256.0,175256.0,176464.0,181170.0,181170.0,191835.0,196936.0,200743.0,206121.0,216479.0,232647.0,230175.0,230175.0,239171.0,241375.0,241375.0,241375.0,241375.0,241375.0,241375.0,241375.0
Germany_nan,-2.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,4.0,9.0,11.0,20.0,18.0,22.0,12.0,12.0,13.0,13.0,13.0,14.0,14.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.666666666666668,26.666666666666668,57.0,69.5,77.0,153.0,197.0,211.0,279.0,506.0,790.0,881.0,1059.0,1290.0,1496.0,2020.0,2320.0,3561.0,5382.0,6037.0,7556.0,9790.0,13011.0,16577.0,20797.0,24108.0,25438.0,29811.0,35044.0,38939.0,45291.0,53479.0,59990.0,64309.0,67845.0,73371.0,79747.0,87057.0,93496.0,97663.0,100679.0,103791.0,107800.0,113971.0,119356.0,122255.0,124203.0,126527.0,129152.0,130204.0,132696.0,136755.0,139653.0,141693.0,143342.0,145184.0,147065.0,148291.0,150798.0,153129.0,154999.0,156513.0,157770.0,158758.0,159912.0,161539.0,161539.0,161539.0,161539.0,161539.0,165940.0,165940.0,165940.0,165940.0,167937.0,172829.0,172829.0,174060.0,174060.0,181778.0,184282.0,184282.0,184282.0,184282.0,184282.0,184282.0,184282.0,184282.0,186107.0,188867.0,188867.0,188867.0,191773.0,197533.0,197456.0,197456.0
Ghana_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,20.0,6.0,12.0,10.0,26.0,29.0,30.0,32.0,55.0,118.0,161.0,156.0,137.0,142.0,152.0,152.0,185.0,206.0,204.0,205.0,205.0,214.0,255.0,325.0,342.0,378.0,378.0,520.0,604.0,566.0,636.0,636.0,641.0,753.0,1051.0,1042.0,1042.0,1042.0,1154.0,1154.0,1279.0,1369.0,1550.0,1550.0,1671.0,1671.0,1671.0,1671.0,1732.0,1732.0,1825.0,1825.0,1825.0,1828.0,1828.0,1828.0,1828.0,1907.0,1907.0,1907.0,2002.0,2002.0,2002.0,2003.0,2003.0,2028.0,2119.0,2119.0,2119.0,2255.0,2255.0,2305.0,2412.0,2412.0,2412.0,2547.0
Greece_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,30.0,5.0,9.0,19.0,7.0,8.0,37.0,98.0,69.0,79.0,102.0,90.0,114.0,111.0,179.0,290.0,338.0,383.0,370.0,444.0,442.0,489.0,576.0,631.0,725.0,765.0,818.0,917.0,990.0,1078.0,1188.0,1240.0,1310.0,1445.0,1568.0,1651.0,1673.0,1731.0,1765.0,1812.0,1899.0,1946.0,1999.0,2058.0,2100.0,2114.0,2145.0,2170.0,2192.0,2207.0,2224.0,2235.0,2235.0,2332.0,2437.0,2408.0,2463.0,2490.0,2506.0,2517.0,2534.0,2566.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2641.0,2684.0,2766.0,2766.0,2819.0,2957.0,2935.0,2935.0,2935.0
Guinea_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,6.0,26.0,7.0,7.0,9.0,29.0,17.0,47.0,33.0,31.0,61.0,97.0,123.0,145.0,122.0,134.0,164.0,192.0,211.0,233.0,250.0,281.0,367.0,384.0,405.0,441.0,482.0,537.0,589.0,630.0,708.0,802.0,896.0,954.0,996.0,1027.0,1206.0,1240.0,1351.0,1351.0,1504.0,1609.0,1609.0,1660.0,1841.0,1962.0,1965.0,2102.0,2102.0,2258.0,2258.0,2258.0,2259.0,2315.0,2315.0,2330.0,2352.0,2384.0,2434.0,2434.0,2452.0,2452.0,2605.0,2605.0,2605.0,2633.0,2633.0,2813.0,2813.0
Hungary_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,23.0,25.0,20.0,14.0,24.0,21.0,43.0,48.0,40.0,54.0,66.0,74.0,91.0,103.0,131.0,170.0,191.0,212.0,258.0,290.0,329.0,390.0,436.0,456.0,492.0,539.0,589.0,623.0,679.0,733.0,744.0,834.0,911.0,1090.0,1270.0,1310.0,1410.0,1458.0,1512.0,1579.0,1652.0,1763.0,1834.0,1916.0,1984.0,2098.0,2168.0,2284.0,2443.0,2443.0,2500.0,2583.0,2649.0,2727.0,2727.0,2825.0,2980.0,3086.0,3268.0,3368.0,3403.0,3403.0,3593.0,3593.0,3666.0,3666.0,3939.0,3991.0,3991.0,3991.0,4073.0,4132.0,4132.0,4132.0,4132.0,4132.0,4285.0,4285.0,4285.0,4531.0,4600.0,4695.0,4757.0,4757.0
Iceland_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,33.0,35.0,57.0,72.0,55.0,78.0,76.0,61.0,75.0,90.0,105.0,133.0,160.0,165.0,171.0,203.0,252.0,314.0,412.0,462.0,531.0,573.0,588.0,693.0,776.0,825.0,899.0,963.0,1020.0,1086.0,1135.0,1220.0,1319.0,1364.0,1417.0,1486.0,1562.0,1586.0,1616.0,1648.0,1675.0,1689.0,1701.0,1711.0,1720.0,1727.0,1739.0,1754.0,1760.0,1771.0,1773.0,1778.0,1785.0,1789.0,1789.0,1790.0,1792.0,1792.0,1795.0,1797.0,1797.0,1797.0,1878.0,1886.0,1950.0,1950.0,1950.0,1992.0,1992.0,2094.0,2094.0,2129.0,2240.0,2328.0,2351.0,2351.0,2356.0,2356.0,2516.0,2516.0,2581.0,2659.0,2806.0,2806.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0
India_nan,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.0,10.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,13.5,25.5,121.0,40.0,43.0,44.0,51.0,59.0,76.0,72.0,85.0,103.0,123.0,122.0,139.0,167.0,195.0,258.0,347.0,432.0,514.0,580.0,653.0,786.0,906.0,1059.0,1061.0,1227.0,1508.0,2005.0,2798.0,2801.0,2910.0,3805.0,4961.0,5872.0,6027.0,6830.0,7916.0,8804.0,9515.0,10666.0,11960.0,12648.0,13574.0,14731.0,15928.0,17991.0,19280.0,20025.0,21744.0,23360.0,24987.0,26562.0,28291.0,29700.0,31508.0,33434.0,33478.0,33062.0,33120.0,36146.0,39285.0,38564.0,38396.0,39324.0,40429.0,40209.0,40209.0,40820.0,41725.0,41725.0,42749.0,44545.0,44170.0,44170.0,46322.0,48064.0,47366.0,49005.0,50548.0,50981.0,50981.0,50981.0,51058.0,51058.0,51058.0,52189.0,52189.0
Indonesia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,4.0,20.0,7.0,29.0,72.0,57.0,53.0,71.0,132.0,138.0,143.0,167.0,232.0,317.0,384.0,430.0,501.0,552.0,649.0,771.0,854.0,981.0,1109.0,1192.0,1320.0,1427.0,1546.0,1677.0,1819.0,1986.0,2092.0,2292.0,2536.0,2738.0,3004.0,3293.0,3512.0,3911.0,4241.0,4557.0,4839.0,5136.0,5516.0,5923.0,6248.0,6575.0,6760.0,7135.0,7418.0,7775.0,8211.0,8607.0,8882.0,9096.0,9511.0,9771.0,10087.0,10087.0,10871.0,10871.0,10871.0,11139.0,11964.0,12455.0,12455.0,12455.0,12505.0,12505.0,12505.0,12505.0,13308.0,13308.0,13527.0,14101.0,14101.0,14498.0,14498.0,15374.0,15709.0,16316.0,16316.0,16316.0,16395.0,16395.0,17443.0,17720.0
Iran_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,63.0,75.0,83.0,107.0,159.5,298.0,464.0,661.0,1053.0,1662.0,2523.0,3283.0,3688.0,4874.0,6410.0,7034.0,7391.0,8253.0,9420.0,10506.0,11780.0,13176.0,14364.0,15308.0,16426.0,17736.0,18799.0,19884.0,20959.0,21769.0,23143.0,25100.0,27361.0,29850.0,32725.0,36018.0,38991.0,42028.0,45378.0,48363.0,51139.0,53818.0,56262.0,58605.0,60812.0,62706.0,64516.0,66063.0,67706.0,69688.0,71177.0,72540.0,74050.0,75495.0,76987.0,78517.0,79755.0,80956.0,82217.0,83505.0,84802.0,85996.0,87026.0,88194.0,89328.0,90481.0,91472.0,92584.0,93657.0,94343.0,96779.0,96779.0,96779.0,98875.0,101955.0,101534.0,101534.0,101534.0,102706.0,102706.0,102706.0,103672.0,103672.0,106043.0,108648.0,108648.0,112212.0,112212.0,112212.0,120363.0,122699.0,121686.0,121939.0,125769.0,125769.0,129079.0,134286.0,132760.0,135332.0
Iraq_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,60.0,22.0,20.0,35.0,36.0,55.0,56.0,38.0,39.0,59.0,73.0,63.0,67.0,79.0,71.0,96.0,133.0,117.0,121.0,155.0,182.0,192.0,221.0,219.0,229.0,273.0,330.0,367.0,386.0,461.0,540.0,560.0,634.0,731.0,751.0,773.0,834.0,893.0,975.0,1058.0,1130.0,1220.0,1250.0,1265.0,1324.0,1358.0,1374.0,1390.0,1400.0,1415.0,1457.0,1504.0,1513.0,1541.0,1578.0,1603.0,1648.0,1691.0,1730.0,1800.0,1830.0,1884.0,1996.0,2003.0,2003.0,2055.0,2055.0,2055.0,2055.0,2055.0,2133.0,2205.0,2192.0,2192.0,2192.0,2192.0,2192.0,2211.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2285.0,2285.0,2343.0,2343.0,2343.0,2343.0,2422.0,2463.0,2463.0
Ireland_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,21.0,45.0,26.0,66.0,28.0,32.0,44.0,65.0,52.0,84.0,162.0,146.0,148.0,231.0,301.0,542.0,777.0,749.0,835.0,1079.0,1324.0,1511.0,1748.0,2015.0,2299.0,2470.0,2680.0,3037.0,3243.0,3513.0,4007.0,4297.0,4604.0,4994.0,5364.0,5709.0,6074.0,7429.0,8718.0,8928.0,9655.0,10663.0,11532.0,12547.0,13271.0,13980.0,14758.0,15251.0,15652.0,16040.0,16671.0,17607.0,18184.0,18561.0,19262.0,19648.0,19877.0,20253.0,20483.0,21331.0,22697.0,22697.0,23484.0,23484.0,24022.0,24832.0,24832.0,24832.0,24832.0,26023.0,26023.0,26023.0,26023.0,27018.0,27263.0,27665.0,27665.0,28871.0,28871.0,28871.0,28871.0,28871.0,28871.0,28871.0,28871.0,28871.0,28902.0,28902.0
Israel_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,16.0,12.0,18.0,28.0,23.0,15.0,22.0,25.0,46.0,69.0,66.0,77.0,74.0,91.0,102.0,141.0,170.0,224.0,252.0,243.0,315.0,452.0,592.0,741.0,957.0,1129.0,1306.0,2339.0,3314.0,3063.0,3615.0,4536.0,5000.0,5507.0,6400.0,7130.0,7701.0,8027.0,8519.0,9128.0,9419.0,9477.0,9891.0,10576.0,10790.0,11059.0,11546.0,12016.0,12459.0,12738.0,12825.0,13098.0,13391.0,13556.0,13754.0,14265.0,14753.0,14817.0,15058.0,15298.0,15443.0,15555.0,15728.0,15834.0,15834.0,16343.0,17010.0,16831.0,16831.0,16831.0,16995.0,17430.0,17430.0,17530.0,18212.0,18240.0,18346.0,19516.0,19573.0,19573.0,19573.0,19584.0,20041.0,20335.0,21094.0,21177.0,21608.0,22696.0,23110.0,23818.0,24365.0,25185.0,25547.0,26243.0
Italy_nan,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,13.0,154.0,242.0,413.0,401.5,541.0,780.0,1082.5,1244.0,1760.5,2311.5,2598.0,3238.0,4097.0,4953.0,6130.0,7861.0,9706.0,10869.0,12552.0,13655.0,17003.0,23767.0,26047.0,28783.0,32463.0,36953.0,42589.0,49253.0,55647.0,61360.0,65517.0,70433.0,76245.0,82345.0,88612.0,94073.0,99035.0,102682.0,106097.0,110955.0,116052.0,120164.0,124528.0,128792.0,131979.0,134619.0,138147.0,142766.0,146717.0,150811.0,155171.0,157880.0,160238.0,163054.0,166608.0,170641.0,173683.0,176395.0,178972.0,181228.0,184282.0,187358.0,189973.0,192994.0,195351.0,197675.0,199414.0,201505.0,203591.0,203591.0,211154.0,213766.0,215294.0,215294.0,221623.0,223085.0,229537.0,229861.0,239522.0,247678.0,257479.0,273480.0,274363.0,274357.0,274357.0,282904.0,293058.0,290025.0,295881.0,319575.0,318696.0,318696.0,331730.0,339525.0,347704.0,379272.0,378805.0,390342.0,405669.0
Japan_nan,0.0,2.0,2.0,2.0,2.0,20.0,6.0,19.0,9.0,28.0,28.0,32.0,20.0,23.0,22.0,22.0,22.0,25.0,25.0,26.0,26.0,26.0,28.0,28.0,41.0,71.0,78.0,74.0,86.0,99.0,110.0,126.0,154.0,171.0,172.0,190.5,223.0,240.0,244.0,258.5,279.0,297.5,335.0,374.0,422.0,483.0,510.0,520.0,570.0,672.0,665.0,679.0,794.0,866.0,856.0,855.0,899.0,917.0,968.0,1011.0,1094.0,1151.0,1169.0,1302.0,1423.0,1472.0,1682.0,1952.0,1916.0,1886.0,2185.0,2585.0,2743.0,3083.0,3372.0,3514.0,4113.0,4331.0,4738.0,5617.0,6376.0,6779.0,7587.0,7851.0,8078.0,8777.0,9941.0,10782.0,10806.0,10816.0,10936.0,11575.0,12418.0,13094.0,13120.0,13281.0,13901.0,14153.0,13736.0,13895.0,14730.0,15476.0,15152.0,15152.0,15173.0,15857.0,15944.0,16306.0,16864.0,16813.0,17071.0,17256.0,17661.0,17661.0,17661.0,17888.0,17888.0,17888.0,17888.0,18201.0,18201.0,18201.0,18201.0,18369.0,18921.0,18921.0,19250.0,20084.0,19954.0,20457.0
