region,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30
Kazakhstan_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,15.0,17.0,34.0,84.0,45.0,57.0,59.0,62.0,66.0,70.0,81.0,107.0,156.0,230.0,303.0,297.0,309.0,367.0,418.0,450.0,491.0,557.0,615.0,662.0,697.0,727.0,781.0,812.0,869.0,1013.0,1158.0,1232.0,1295.0,1418.0,1546.0,1615.0,1676.0,1869.0,1995.0,2135.0,2289.0,2482.0,2601.0,2717.0,2835.0,3027.0,3138.0,3138.0,3397.0,3512.0,3512.0,3625.0,3625.0,3792.0,3992.0,3992.0,4104.0,4104.0,4104.0,4104.0,4161.0,4246.0,4246.0,4246.0,4246.0,4246.0,4246.0,4246.0,4246.0,4246.0,4246.0,4450.0,4450.0,4450.0,4536.0,4536.0,4692.0
"Korea, South_nan",1.0,1.0,2.0,16.0,4.0,15.0,10.0,5.0,6.0,12.0,44.0,21.0,25.0,16.0,21.0,28.0,30.0,24.0,24.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,30.0,31.0,93.0,262.0,464.0,696.0,830.0,991.0,1207.0,1761.0,2390.0,3107.0,3726.0,4107.0,4890.0,5488.0,5644.0,6126.0,6598.0,7041.0,7314.0,7478.0,7513.0,7755.0,7869.0,7979.0,8086.0,8162.0,8236.0,8320.0,8413.0,8565.0,8652.0,8799.0,8961.0,8961.0,9037.0,9137.0,9241.0,9332.0,9478.0,9583.0,9661.0,9786.0,9887.0,9976.0,10062.0,10156.0,10237.0,10284.0,10331.0,10384.0,10423.0,10450.0,10480.0,10512.0,10537.0,10564.0,10591.0,10613.0,10635.0,10653.0,10661.0,10674.0,10683.0,10694.0,10708.0,10718.0,10728.0,10738.0,10752.0,10761.0,10765.0,10765.0,10765.0,10765.0,10765.0,11102.0,11262.0,11262.0,11262.0,11922.0,11922.0,12391.0,12754.0,12754.0,13650.0,13650.0,14648.0,14648.0,15683.0,15683.0,16790.0,16889.0,16889.0,17419.0,17419.0,18478.0,18478.0,18478.0,18919.0,19176.0,19176.0
Kuwait_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,160.5,65.0,144.0,48.0,45.0,56.0,94.0,57.0,56.0,58.0,59.0,64.0,64.0,65.0,73.0,78.0,82.0,98.0,126.0,123.0,131.0,142.0,153.0,159.0,179.0,194.0,191.0,189.0,192.0,206.0,228.0,239.0,250.0,268.0,285.0,320.0,349.0,415.0,509.0,571.0,681.0,785.0,871.0,954.0,1005.0,1176.0,1315.0,1317.0,1360.0,1419.0,1526.0,1700.0,1794.0,1904.0,2037.0,2072.0,2237.0,2455.0,2636.0,2930.0,3155.0,3289.0,3475.0,3744.0,4133.0,4153.0,4043.0,4350.0,4912.0,4844.0,5020.0,5356.0,5249.0,5550.0,5939.0,5793.0,6314.0,6532.0,6383.0,6676.0,7096.0,6881.0,6882.0,7211.0,7609.0,7492.0,7492.0,7492.0,7492.0,7492.0,7633.0,7975.0,8006.0,8006.0,8006.0
Lithuania_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,36.0,10.0,35.0,23.0,35.0,42.0,50.0,40.0,61.0,92.0,164.0,211.0,211.0,263.0,314.0,338.0,391.0,436.0,476.0,494.0,543.0,603.0,657.0,706.0,771.0,811.0,843.0,880.0,912.0,955.0,999.0,1026.0,1053.0,1062.0,1070.0,1091.0,1128.0,1149.0,1239.0,1298.0,1326.0,1350.0,1370.0,1398.0,1410.0,1426.0,1438.0,1449.0,1344.0,1375.0,1388.0,1388.0,1388.0,1388.0,1388.0,1438.0,1438.0,1463.0,1482.0,1482.0,1482.0,1505.0,1505.0,1599.0,1599.0,1599.0,1599.0,1599.0,1652.0,1721.0,1721.0,1721.0,1774.0,1774.0,1774.0,1827.0,1827.0,1827.0,1827.0,1931.0
Luxembourg_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,5.0,15.0,6.0,21.0,29.0,80.0,83.0,91.0,86.0,154.0,245.0,354.0,520.0,684.0,810.0,842.0,1022.0,1335.0,1437.0,1477.0,1711.0,1867.0,1950.0,1988.0,2182.0,2319.0,2487.0,2612.0,2729.0,2804.0,2843.0,2970.0,3034.0,3115.0,3223.0,3270.0,3281.0,3292.0,3307.0,3373.0,3444.0,3480.0,3537.0,3550.0,3558.0,3618.0,3654.0,3665.0,3695.0,3711.0,3723.0,3729.0,3741.0,3769.0,3769.0,3939.0,3939.0,4020.0,4100.0,4100.0,4100.0,4100.0,4100.0,4126.0,4319.0,4319.0,4319.0,4382.0,4382.0,4575.0,4575.0,4722.0,4722.0,4722.0,4722.0,4722.0,4744.0,4744.0,4878.0,5022.0,5102.0,5102.0,5102.0,5102.0
Malaysia_nan,-2.0,0.0,0.0,0.0,4.0,7.0,4.0,7.0,21.0,11.0,9.0,8.0,8.0,8.0,16.0,15.0,12.0,14.0,22.0,18.0,21.0,18.0,18.0,19.0,19.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.5,23.0,24.0,27.5,29.0,33.0,51.5,60.0,74.0,120.0,101.0,114.0,139.0,153.0,159.0,188.0,261.0,428.0,662.0,720.0,806.0,942.0,1078.0,1242.0,1383.0,1551.0,1716.0,1812.0,2078.0,2264.0,2337.0,2507.0,2671.0,2801.0,2935.0,3132.0,3376.0,3526.0,3648.0,3808.0,3951.0,4130.0,4235.0,4310.0,4491.0,4686.0,4785.0,4931.0,5048.0,5100.0,5192.0,5251.0,5305.0,5389.0,5425.0,5482.0,5532.0,5603.0,5691.0,5742.0,5780.0,5820.0,5851.0,5945.0,5965.0,6039.0,6236.0,6236.0,6238.0,6274.0,6441.0,6484.0,6484.0,6484.0,6484.0,6484.0,6484.0,6484.0,6484.0,6498.0,6711.0,6711.0,6711.0,6711.0,6724.0,7138.0,7222.0,7222.0,7222.0,7222.0,7222.0,7339.0,7339.0,7339.0
Mexico_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,46.0,8.0,12.0,5.0,5.0,6.0,12.0,7.0,10.0,7.0,7.0,14.0,34.0,67.0,73.0,91.0,114.0,119.0,172.0,221.0,251.0,312.0,368.0,388.0,444.0,567.0,706.0,825.0,946.0,1042.0,1126.0,1292.0,1440.0,1570.0,1771.0,2007.0,2288.0,2615.0,2988.0,3237.0,3514.0,3948.0,4334.0,4665.0,5014.0,5399.0,5847.0,6308.0,6916.0,7603.0,8261.0,8772.0,9672.0,10838.0,11896.0,12872.0,13842.0,14677.0,15529.0,16752.0,17799.0,17972.0,19522.0,21079.0,21079.0,23026.0,24235.0,24235.0,24643.0,24643.0,26045.0,26045.0,27316.0,27316.0,28344.0,28565.0,28565.0,28565.0,29920.0,29920.0,31896.0,31896.0,33260.0,33260.0,33260.0,34684.0,34684.0,36129.0,36129.0,38547.0,38547.0
Moldova_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,31.0,7.0,9.0,28.0,43.0,63.0,42.0,41.0,49.0,89.0,92.0,97.0,108.0,124.0,146.0,177.0,197.0,219.0,254.0,285.0,334.0,410.0,489.0,568.0,713.0,856.0,909.0,983.0,1095.0,1217.0,1345.0,1468.0,1560.0,1662.0,1735.0,1945.0,2049.0,2154.0,2264.0,2378.0,2472.0,2548.0,2614.0,2778.0,2926.0,3110.0,3304.0,3408.0,3481.0,3638.0,3771.0,4013.0,4013.0,4195.0,4225.0,4555.0,4692.0,4881.0,5036.0,5036.0,5234.0,5234.0,5650.0,5650.0,5650.0,5718.0,5999.0,5999.0,5999.0,6248.0,6248.0,6248.0,6388.0,6388.0,6750.0,6987.0,6987.0,7274.0,7608.0,8042.0,8042.0
Morocco_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,18.0,4.0,4.0,2.0,3.0,14.0,20.0,14.0,22.0,59.0,54.0,46.0,61.0,73.0,87.0,103.0,119.0,142.0,173.0,220.0,282.0,337.0,398.0,457.0,539.0,593.0,617.0,654.0,739.0,869.0,978.0,1038.0,1120.0,1184.0,1275.0,1374.0,1448.0,1545.0,1661.0,1763.0,1888.0,2082.0,2397.0,2564.0,2685.0,2855.0,3046.0,3209.0,3446.0,3568.0,3758.0,3897.0,4065.0,4120.0,4252.0,4321.0,4321.0,4677.0,4829.0,4957.0,5194.0,5415.0,5415.0,5415.0,5909.0,5909.0,5909.0,6218.0,6218.0,6497.0,6752.0,6752.0,6752.0,6891.0,7210.0,7210.0,7210.0,7210.0,7556.0,7556.0,8029.0,8029.0,8508.0,8508.0,8617.0,8617.0
Netherlands_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,79.0,45.0,70.0,47.0,94.0,201.0,268.0,292.0,345.0,378.0,491.0,530.0,716.0,1041.0,1089.0,1323.0,1673.0,1979.0,2361.0,2886.0,3503.0,4058.0,4489.0,5204.0,6145.0,7055.0,8157.0,9257.0,10190.0,10942.0,11750.0,12595.0,13622.0,14697.0,15723.0,16627.0,17851.0,18803.0,19580.0,20549.0,21762.0,23097.0,24413.0,25587.0,26551.0,27419.0,28153.0,29214.0,30449.0,31589.0,32655.0,33405.0,34134.0,34842.0,35729.0,36535.0,37190.0,37845.0,38245.0,38416.0,38802.0,40908.0,40908.0,40908.0,40908.0,40908.0,43365.0,43365.0,43365.0,43365.0,43365.0,43365.0,45057.0,45835.0,45835.0,45835.0,45835.0,48442.0,48442.0,49469.0,51458.0,51458.0,51458.0,51458.0,51458.0,51458.0,51458.0,51458.0,51458.0,51458.0,53031.0
New Zealand_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,35.0,7.0,17.0,12.0,8.0,7.0,7.0,5.0,5.0,5.0,11.0,14.0,12.0,29.0,43.0,51.0,64.0,109.0,142.0,142.0,227.0,291.0,379.0,454.0,505.0,557.0,624.0,668.0,749.0,828.0,882.0,962.0,1039.0,1106.0,1160.0,1210.0,1239.0,1283.0,1312.0,1330.0,1349.0,1366.0,1386.0,1401.0,1409.0,1422.0,1431.0,1440.0,1445.0,1451.0,1456.0,1461.0,1470.0,1469.0,1472.0,1474.0,1476.0,1476.0,1476.0,1491.0,1491.0,1552.0,1552.0,1552.0,1560.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1713.0,1713.0,1749.0,1749.0,1749.0,1749.0,1812.0,1812.0,1812.0,1862.0,1915.0,1915.0,1915.0,1915.0,2017.0,2017.0
Nigeria_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,16.0,40.0,17.0,37.0,52.0,56.0,62.0,57.0,68.0,80.0,86.0,116.0,134.0,133.0,157.0,193.0,193.0,210.0,214.0,232.0,238.0,256.0,276.0,288.0,305.0,318.0,323.0,343.0,377.0,407.0,450.0,503.0,577.0,632.0,665.0,768.0,1000.0,1020.0,1095.0,1182.0,1273.0,1396.0,1656.0,1728.0,1728.0,1733.0,1880.0,2025.0,2035.0,2208.0,2208.0,2221.0,2221.0,2346.0,2352.0,2352.0,2413.0,2462.0,2601.0,2601.0,2601.0,2601.0,2601.0,2695.0,2695.0,2809.0,2809.0,2809.0,2859.0,2859.0,2859.0,2859.0,3002.0,3002.0
North Macedonia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,6.0,6.0,6.0,31.0,10.0,16.0,33.0,15.0,18.0,33.0,45.0,58.0,80.0,100.0,126.0,157.0,161.0,180.0,219.0,232.0,247.0,269.0,290.0,336.0,374.0,387.0,434.0,499.0,570.0,599.0,590.0,621.0,665.0,728.0,773.0,832.0,869.0,895.0,979.0,1094.0,1153.0,1155.0,1207.0,1225.0,1225.0,1242.0,1295.0,1320.0,1343.0,1370.0,1386.0,1399.0,1421.0,1469.0,1529.0,1590.0,1615.0,1615.0,1617.0,1617.0,1683.0,1752.0,1726.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1768.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1873.0,1971.0,1984.0,1984.0,2027.0,2146.0,2207.0,2188.0
Norway_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,80.0,68.0,62.0,41.0,59.0,134.0,172.0,162.0,200.0,221.0,398.0,710.0,798.0,993.0,1240.0,1244.0,1385.0,1539.0,1624.0,1774.0,2009.0,2165.0,2433.0,2708.0,2920.0,3144.0,3423.0,3836.0,4161.0,4331.0,4505.0,4653.0,4900.0,5199.0,5439.0,5553.0,5659.0,5815.0,6066.0,6106.0,6086.0,6253.0,6342.0,6420.0,6525.0,6603.0,6623.0,6795.0,6896.0,6937.0,7036.0,7078.0,7156.0,7191.0,7338.0,7401.0,7463.0,7499.0,7527.0,7599.0,7660.0,7710.0,7744.0,7979.0,7979.0,7997.0,8258.0,8294.0,8551.0,8551.0,8551.0,8551.0,8641.0,8641.0,8641.0,8788.0,8788.0,8823.0,9098.0,9288.0,9288.0,9588.0,9588.0,9946.0,10454.0,10262.0,10262.0,10616.0,11458.0,11382.0,11383.0,11383.0
Oman_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,4.0,4.0,10.0,6.0,9.0,31.0,19.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,19.0,19.0,22.0,22.0,35.0,61.0,52.0,48.0,54.0,64.0,88.0,108.0,112.0,128.0,160.0,174.0,181.0,193.0,211.0,235.0,256.0,279.0,301.0,330.0,377.0,428.0,469.0,489.0,541.0,620.0,732.0,863.0,925.0,1034.0,1106.0,1176.0,1307.0,1433.0,1555.0,1629.0,1730.0,1809.0,1905.0,2024.0,2063.0,2106.0,2268.0,2445.0,2589.0,2729.0,2724.0,2906.0,3219.0,3354.0,3608.0,3568.0,3686.0,4139.0,4214.0,4384.0,4651.0,4513.0,4657.0,4927.0,5066.0,5313.0,5317.0,5520.0,5673.0,5780.0,5775.0,5860.0,5860.0,5860.0,6042.0,6476.0,6613.0,6721.0
Pakistan_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,18.0,4.0,4.0,7.0,5.0,5.0,8.0,6.0,6.0,13.0,48.0,26.0,30.0,40.0,53.0,153.0,308.0,364.0,470.0,591.0,729.0,912.0,889.0,1008.0,1119.0,1239.0,1428.0,1571.0,1619.0,1733.0,1965.0,2207.0,2457.0,2785.0,2896.0,3127.0,3862.0,4318.0,4281.0,4498.0,4765.0,5057.0,5354.0,5531.0,5845.0,6416.0,7049.0,7152.0,7447.0,8502.0,8696.0,9276.0,10545.0,11145.0,12182.0,12874.0,13436.0,13966.0,14712.0,15634.0,16274.0,16829.0,17414.0,18458.0,19903.0,20832.0,21526.0,22242.0,23548.0,23488.0,24204.0,24022.0,24022.0,25104.0,26198.0,25653.0,26522.0,26970.0,26970.0,26970.0,27127.0,27669.0,27669.0,27669.0,27669.0,27669.0,27669.0,27669.0,27669.0,27669.0,27669.0
Panama_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,108.0,30.0,113.0,53.0,59.0,74.0,124.0,116.0,145.0,200.0,324.0,379.0,345.0,389.0,571.0,676.0,759.0,857.0,933.0,1094.0,1181.0,1181.0,1389.0,1587.0,1693.0,1810.0,1988.0,2100.0,2318.0,2597.0,2752.0,2974.0,3234.0,3400.0,3472.0,3574.0,3751.0,4016.0,4210.0,4273.0,4467.0,4658.0,4821.0,5166.0,5338.0,5538.0,5779.0,6021.0,6021.0,6378.0,6678.0,6858.0,7312.0,7425.0,7834.0,8090.0,8561.0,8561.0,9371.0,9371.0,9543.0,10285.0,10285.0,10285.0,11177.0,11177.0,11805.0,11805.0,11805.0,11894.0,11894.0,12279.0,12279.0,12279.0,12279.0,12838.0,12838.0,12838.0,13210.0,13210.0
Peru_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,76.0,24.0,39.0,15.0,35.0,70.0,71.0,86.0,152.0,157.0,232.0,276.0,281.0,379.0,387.0,395.0,445.0,563.0,623.0,635.0,768.0,951.0,989.0,1224.0,1401.0,1442.0,1635.0,2122.0,2574.0,2736.0,4033.0,5449.0,5614.0,6252.0,7201.0,9084.0,10459.0,10370.0,11579.0,12585.0,13489.0,14420.0,15628.0,16325.0,17837.0,19250.0,20914.0,22597.0,26317.0,27517.0,28699.0,31328.0,33931.0,35199.0,37931.0,37931.0,39765.0,44026.0,44026.0,44026.0,44395.0,44480.0,44480.0,46067.0,46784.0,48064.0,48500.0,50607.0,50607.0,50607.0,51798.0,53392.0,55279.0,55279.0,57030.0,57030.0,57030.0,57030.0,57335.0,61049.0,61049.0,61538.0,61538.0
Philippines_nan,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,3.0,4.0,2.0,3.0,12.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3.0,3.0,4.0,3.0,5.0,18.0,16.0,36.0,60.0,77.0,81.0,75.0,124.0,187.0,167.0,183.0,235.0,227.0,239.0,313.0,424.0,492.0,580.0,669.0,738.0,828.0,1105.0,1542.0,1704.0,2043.0,2568.0,2689.0,3113.0,3310.0,3245.0,3696.0,4025.0,3862.0,4054.0,4275.0,4403.0,4689.0,4955.0,5237.0,5477.0,5647.0,5857.0,6093.0,6258.0,6426.0,6582.0,6648.0,6880.0,7194.0,7244.0,7423.0,7758.0,7877.0,8095.0,8599.0,9145.0,9139.0,9118.0,9138.0,9668.0,9941.0,9971.0,10267.0,10263.0,10641.0,11021.0,10902.0,10902.0,10922.0,11141.0,11141.0,11141.0,11141.0,11141.0,11303.0,11427.0,11427.0,11494.0,11494.0,11494.0,11494.0,11740.0,11740.0,11740.0,11740.0
Poland_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,60.0,18.0,54.0,33.0,42.0,72.0,106.0,116.0,145.0,173.0,258.0,267.0,322.0,448.0,522.0,624.0,722.0,863.0,1019.0,1168.0,1323.0,1545.0,1789.0,1938.0,2142.0,2405.0,2745.0,3212.0,3438.0,3720.0,4153.0,4455.0,4848.0,5205.0,5575.0,5955.0,6356.0,6674.0,6934.0,7202.0,7582.0,7918.0,8379.0,8742.0,9287.0,9593.0,9856.0,10169.0,10511.0,10892.0,11273.0,11617.0,11902.0,12218.0,12640.0,12640.0,12640.0,12640.0,12640.0,12640.0,12640.0,13241.0,13241.0,13284.0,13284.0,13284.0,13284.0,13707.0,13707.0,13995.0,13995.0,13995.0,13995.0,13995.0,13995.0,14449.0,14449.0,14612.0,14612.0,14612.0,15237.0,15237.0,15237.0,15535.0,15535.0
