region,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30
Portugal_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,29.0,27.0,40.0,44.0,44.0,45.0,76.0,76.0,103.0,200.0,262.0,343.0,452.0,467.0,695.0,1127.0,1268.0,1533.0,2003.0,2348.0,2805.0,3510.0,4085.0,4959.0,5774.0,6066.0,6793.0,7941.0,8471.0,9149.0,9886.0,10524.0,11278.0,11730.0,12442.0,13141.0,14045.0,15472.0,15987.0,16585.0,16934.0,17448.0,18091.0,18841.0,19022.0,19685.0,20206.0,20863.0,21379.0,21982.0,22353.0,22797.0,23392.0,23864.0,24027.0,24322.0,24505.0,25706.0,25706.0,26067.0,26067.0,27564.0,27564.0,27995.0,28200.0,29678.0,29678.0,29678.0,29678.0,30233.0,30233.0,30233.0,30233.0,30233.0,31831.0,31831.0,31831.0,31831.0,31831.0,32637.0,33719.0,34209.0,34209.0,35207.0,36358.0,37340.0,37340.0
Qatar_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,31.0,6.0,39.0,13.0,10.0,8.0,17.0,36.0,30.0,248.0,552.0,299.0,352.0,400.0,452.0,439.0,439.0,452.0,460.0,470.0,481.0,494.0,501.0,526.0,537.0,549.0,562.0,590.0,634.0,715.0,781.0,854.0,1005.0,1238.0,1552.0,1759.0,1913.0,2058.0,2210.0,2376.0,2514.0,2773.0,2996.0,3231.0,3428.0,3764.0,4325.0,4704.0,5008.0,5508.0,6072.0,6564.0,7164.0,7849.0,8641.0,9501.0,10384.0,11244.0,11921.0,12564.0,13834.0,13834.0,15595.0,16683.0,16683.0,18279.0,18279.0,18557.0,19952.0,19952.0,21082.0,22406.0,22754.0,23699.0,25470.0,25470.0,27410.0,27410.0,27970.0,27970.0,29484.0,30373.0,31743.0,31743.0,31833.0,33288.0,33288.0,33427.0,33792.0,33792.0
Romania_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,29.0,3.0,3.0,3.0,3.0,11.0,17.0,22.0,15.0,30.0,26.0,62.0,77.0,90.0,158.0,158.0,158.0,202.0,272.0,324.0,310.0,372.0,462.0,597.0,849.0,1007.0,1043.0,1310.0,1586.0,1851.0,2268.0,2370.0,2458.0,2818.0,3301.0,3795.0,4025.0,4084.0,4421.0,4909.0,5314.0,5619.0,5987.0,6458.0,6662.0,6924.0,7227.0,7751.0,8192.0,8429.0,8723.0,8935.0,9147.0,9686.0,10166.0,10376.0,10543.0,10884.0,11317.0,11534.0,11848.0,11978.0,11978.0,11978.0,12441.0,12902.0,12722.0,12722.0,13177.0,13730.0,13545.0,13943.0,13943.0,14253.0,14681.0,15234.0,15135.0,15683.0,15824.0,15824.0,15824.0,15824.0,15824.0,15824.0,15824.0,15824.0,15824.0,15992.0,15992.0,15992.0,16001.0,16073.0
Russia_nan,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5,7.5,3.0,3.0,14.0,54.0,19.0,27.0,17.0,22.0,24.0,52.0,72.0,71.0,85.0,130.0,158.0,213.0,278.0,327.0,384.0,461.0,525.0,667.0,913.0,1106.0,1322.0,1608.0,1932.0,2429.0,2991.0,3668.0,4462.0,4929.0,5556.0,6575.0,7885.0,9118.0,10502.0,12382.0,14232.0,16247.0,19078.0,22025.0,25369.0,29127.0,33102.0,38108.0,44442.0,49474.0,53738.0,59929.0,64659.0,69977.0,76653.0,82863.0,88894.0,95117.0,100971.0,103805.0,113927.0,121073.0,120305.0,125878.0,125513.0,137961.0,143948.0,138961.0,138961.0,140999.0,142947.0,142947.0,142947.0,142947.0,142947.0,142947.0,144992.0,149218.0,149218.0,149218.0,149218.0,149595.0,149595.0,150365.0,150365.0,150712.0,158823.0,160493.0,160493.0,160493.0
Saudi Arabia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,69.0,12.0,18.0,36.0,36.0,41.0,53.0,114.0,140.0,115.0,107.0,170.0,197.0,247.0,377.0,388.0,471.0,572.0,712.0,920.0,973.0,1025.0,1119.0,1218.0,1352.0,1484.0,1579.0,1745.0,1886.0,2039.0,2190.0,2424.0,2605.0,2795.0,2966.0,3423.0,3747.0,4108.0,4556.0,4965.0,5381.0,5893.0,6585.0,7723.0,8869.0,9762.0,10771.0,11841.0,12891.0,13971.0,15102.0,16299.0,17522.0,18811.0,20077.0,21402.0,23001.0,23001.0,23001.0,24437.0,24437.0,24766.0,27081.0,27081.0,29137.0,29137.0,30062.0,30936.0,32596.0,32596.0,33729.0,33729.0,33729.0,33729.0,35219.0,35219.0,35219.0,35219.0,35219.0,36138.0,36138.0,36138.0,36138.0,36138.0,36138.0,36138.0
Serbia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,75.0,62.0,79.0,89.0,79.0,75.0,92.0,91.0,111.0,138.0,175.0,221.0,254.0,285.0,376.0,393.0,401.0,634.0,787.0,741.0,804.0,1017.0,1136.0,1370.0,1615.0,1750.0,2085.0,2329.0,2478.0,2666.0,2870.0,3130.0,3380.0,3715.0,4169.0,4501.0,4873.0,5318.0,5690.0,5994.0,6318.0,6630.0,6630.0,6630.0,6630.0,6630.0,6630.0,6630.0,6630.0,6630.0,6630.0,6746.0,6746.0,6746.0,6746.0,6746.0,7068.0,7073.0,7073.0,7404.0,7404.0,7713.0,8057.0,8057.0,8272.0,8272.0,8381.0,8381.0,8381.0,8381.0,8839.0,8839.0,8839.0,9389.0,9389.0,9782.0,9782.0,9782.0,10372.0,10372.0,10845.0
Singapore_nan,-1.0,0.0,2.0,30.0,3.0,15.0,10.0,15.0,9.0,25.0,24.0,26.0,22.0,24.0,36.0,34.0,30.0,35.0,43.0,50.0,52.0,50.0,59.0,73.0,78.0,77.0,77.0,81.0,85.0,86.0,84.5,85.0,88.0,90.0,90.33333333333333,92.33333333333333,93.0,93.0,99.5,108.5,107.0,109.0,110.0,112.0,129.0,142.0,148.0,152.0,153.0,178.0,187.0,193.0,221.0,228.0,243.0,270.0,317.0,364.0,391.0,441.0,473.0,508.0,580.0,647.0,709.0,744.0,809.0,870.0,888.0,928.0,1011.0,1073.0,1115.0,1196.0,1317.0,1411.0,1475.0,1639.0,1936.0,2217.0,2335.0,2555.0,2971.0,3402.0,3786.0,4541.0,5328.0,6132.0,6936.0,8083.0,9711.0,10527.0,11440.0,12442.0,13032.0,13766.0,14824.0,15221.0,15651.0,16716.0,16948.0,16625.0,16660.0,16992.0,18080.0,19104.0,19012.0,19641.0,20050.0,21952.0,23204.0,24010.0,25579.0,27213.0,27575.0,29632.0,32482.0,31479.0,31458.0,33463.0,35346.0,34130.0,35654.0,39653.0,39199.0,38953.0,39403.0,40363.0,43980.0,43876.0
Slovakia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,31.0,10.0,41.0,26.0,48.0,84.0,86.0,76.0,83.0,107.0,142.0,138.0,168.0,195.0,185.0,186.0,210.0,216.0,245.0,287.0,292.0,314.0,336.0,370.0,400.0,426.0,450.0,471.0,485.0,543.0,628.0,682.0,701.0,715.0,728.0,742.0,769.0,835.0,863.0,978.0,1049.0,1089.0,1161.0,1173.0,1199.0,1244.0,1325.0,1360.0,1373.0,1379.0,1381.0,1384.0,1391.0,1391.0,1391.0,1423.0,1480.0,1530.0,1552.0,1568.0,1568.0,1675.0,1703.0,1796.0,1796.0,1796.0,1796.0,1829.0,1878.0,1974.0,1974.0,1974.0,2047.0,2047.0,2050.0,2060.0,2060.0,2145.0,2145.0,2186.0,2186.0,2211.0,2341.0
Slovenia_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,42.0,13.0,50.0,30.0,79.0,110.0,179.0,210.0,232.0,253.0,274.0,275.0,275.0,319.0,381.0,390.0,414.0,442.0,488.0,528.0,578.0,643.0,684.0,730.0,756.0,802.0,841.0,897.0,934.0,977.0,997.0,1021.0,1059.0,1091.0,1124.0,1160.0,1188.0,1205.0,1212.0,1220.0,1248.0,1268.0,1304.0,1317.0,1330.0,1335.0,1344.0,1353.0,1366.0,1373.0,1388.0,1396.0,1402.0,1408.0,1418.0,1418.0,1418.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1580.0,1634.0,1634.0,1634.0,1634.0,1668.0,1668.0,1765.0,1799.0,1799.0,1800.0,1892.0,1946.0,1946.0,2028.0,2028.0,2149.0,2149.0,2149.0,2280.0,2373.0,2373.0
South Africa_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,35.0,10.0,44.0,37.0,44.0,59.0,83.0,78.0,75.0,108.0,184.0,207.0,248.0,267.0,379.0,579.0,723.0,900.0,1155.0,1179.0,1187.0,1280.0,1326.0,1353.0,1380.0,1462.0,1505.0,1585.0,1655.0,1686.0,1749.0,1845.0,1934.0,2003.0,2028.0,2173.0,2272.0,2415.0,2506.0,2605.0,2783.0,3034.0,3158.0,3300.0,3465.0,3635.0,3953.0,4220.0,4361.0,4546.0,4793.0,4996.0,5350.0,5620.0,5987.0,6260.0,6260.0,6782.0,6782.0,7365.0,7365.0,7452.0,7593.0,7665.0,7927.0,8420.0,8420.0,8886.0,8886.0,9547.0,9547.0,9547.0,10372.0,10372.0,11163.0,11294.0,11905.0,11905.0,11905.0,11905.0,11905.0,11905.0,12477.0
Spain_nan,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,43.0,45.0,44.5,81.5,104.0,174.0,215.0,256.0,296.0,412.0,579.0,710.0,1121.0,1858.0,2539.0,2520.0,4846.0,8003.0,8074.0,10127.0,12746.0,14573.0,18637.0,22474.0,25823.0,30816.0,36023.0,42478.0,50697.0,61755.0,68579.0,75591.0,82688.0,90411.0,98987.0,107247.0,114750.0,121516.0,127817.0,133316.0,137538.0,142463.0,148730.0,154043.0,157775.0,162289.0,165926.0,168546.0,170779.0,175152.0,183590.0,190389.0,190839.0,193301.0,199782.0,200369.0,205692.0,210785.0,216621.0,221707.0,223759.0,226629.0,229422.0,232920.0,236899.0,240595.0,246243.0,246243.0,249170.0,249170.0,253597.0,253597.0,253597.0,253597.0,258961.0,264312.0,264312.0,264312.0,264312.0,264312.0,264312.0,264312.0,264312.0,264312.0,264312.0,264312.0,264312.0,271105.0,272891.0,272891.0,272891.0,272891.0,272891.0,272891.0,273265.0
Sweden_nan,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,21.5,57.0,24.0,40.0,25.5,29.0,52.0,114.0,169.0,164.0,247.0,276.0,374.0,561.0,677.0,832.0,1063.0,1084.0,1108.0,1235.0,1335.0,1475.0,1708.0,1838.0,1938.0,2093.0,2295.0,2611.0,2912.0,3169.0,3471.0,3828.0,4073.0,4518.0,5074.0,5720.0,6320.0,6602.0,6829.0,7307.0,7806.0,8546.0,9370.0,9851.0,10171.0,10514.0,10934.0,11532.0,12019.0,12542.0,13246.0,13862.0,14353.0,14748.0,15196.0,15973.0,16790.0,17567.0,18177.0,18511.0,18744.0,19360.0,20307.0,20302.0,20302.0,21401.0,21901.0,21720.0,22357.0,23367.0,23025.0,23881.0,24607.0,24440.0,25356.0,26723.0,26159.0,27057.0,28597.0,28002.0,28002.0,28200.0,30184.0,30937.0,30568.0,30568.0,32972.0,33246.0,33277.0,36135.0,36833.0,36448.0,36448.0,36448.0
Switzerland_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,4.0,103.0,27.0,80.0,52.0,75.0,125.0,183.0,225.0,343.0,362.0,406.0,501.0,710.0,746.0,1073.0,1622.0,2207.0,2619.0,2563.0,3229.0,4190.0,5768.0,7059.0,7920.0,8939.0,10412.0,11335.0,12231.0,13295.0,14533.0,15276.0,16055.0,16968.0,17830.0,19136.0,19860.0,20478.0,21189.0,21595.0,22136.0,23182.0,24153.0,24409.0,24747.0,25162.0,25415.0,25688.0,25940.0,26352.0,26732.0,27078.0,27404.0,27740.0,27944.0,28063.0,28268.0,28496.0,28677.0,28894.0,29061.0,29164.0,29264.0,29414.0,30171.0,30171.0,30171.0,30171.0,30171.0,30171.0,30171.0,30298.0,31251.0,31251.0,31251.0,31251.0,31251.0,31251.0,31869.0,31869.0,31869.0,31869.0,31869.0,31938.0,32870.0,32870.0,32870.0,32870.0,32870.0,32870.0,32870.0,33482.0,33482.0,33482.0
Thailand_nan,0.0,2.0,11.0,16.0,17.0,11.0,11.0,25.0,16.0,19.0,26.0,19.0,19.0,24.0,32.0,25.0,25.0,29.0,39.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,39.0,40.5,40.5,41.5,42.0,42.5,43.0,43.0,44.0,49.0,48.0,50.0,50.0,50.0,59.0,72.0,81.0,82.0,114.0,167.0,194.0,223.0,285.0,353.0,429.0,631.0,817.0,866.0,962.0,1091.0,1191.0,1287.0,1438.0,1584.0,1695.0,1804.0,1907.0,2001.0,2094.0,2186.0,2245.0,2248.0,2343.0,2448.0,2451.0,2485.0,2523.0,2551.0,2579.0,2613.0,2643.0,2672.0,2700.0,2733.0,2765.0,2792.0,2811.0,2826.0,2839.0,2907.0,2907.0,2922.0,2931.0,2938.0,2947.0,3010.0,3010.0,3015.0,3152.0,3245.0,3313.0,3313.0,3313.0,3313.0,3313.0,3313.0,3373.0,3507.0,3516.0,3576.0,3576.0,3576.0,3576.0,3656.0,3672.0,3702.0,3825.0,3825.0,3825.0,3825.0,3825.0,3825.0,3825.0,3825.0,3825.0
Turkey_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,60.0,13.0,29.0,82.0,142.0,290.0,494.0,741.0,1349.0,1768.0,1806.0,2333.0,3586.0,5783.0,7701.0,8926.0,10384.0,12835.0,15471.0,17305.0,19897.0,22793.0,25624.0,28426.0,31906.0,35936.0,39596.0,43661.0,48623.0,53029.0,56956.0,61049.0,65111.0,69392.0,74193.0,78546.0,82329.0,86306.0,90980.0,95591.0,98674.0,101790.0,104912.0,107773.0,110130.0,112261.0,114653.0,117589.0,121312.0,129494.0,129494.0,131683.0,132799.0,133303.0,133303.0,133303.0,136287.0,140300.0,140300.0,143252.0,143252.0,147012.0,147701.0,147701.0,147701.0,147701.0,147701.0,147701.0,147701.0,153178.0,153178.0,159912.0,159912.0,167567.0,167567.0,167567.0,167567.0,176913.0
Ukraine_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,36.0,7.0,11.0,39.0,43.0,27.0,39.0,67.0,95.0,103.0,90.0,152.0,217.0,315.0,392.0,444.0,554.0,619.0,763.0,891.0,1010.0,1183.0,1245.0,1308.0,1319.0,1585.0,1805.0,2061.0,2368.0,2589.0,2852.0,3153.0,3477.0,3900.0,4343.0,4770.0,5106.0,5449.0,5710.0,6125.0,6599.0,7170.0,7647.0,8125.0,8617.0,9009.0,9410.0,9866.0,10060.0,10419.0,10463.0,10498.0,11182.0,11689.0,11689.0,11689.0,12622.0,12622.0,12622.0,12622.0,13198.0,13198.0,13198.0,13198.0,13198.0,13875.0,13875.0,14495.0,14495.0,14872.0,14872.0,14872.0,14872.0,14872.0,14872.0,14872.0,15582.0,16073.0
United Arab Emirates_nan,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,9.0,5.0,5.0,5.0,5.0,5.0,11.0,7.0,11.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,12.0,20.0,13.0,13.0,13.0,13.0,17.5,28.0,21.0,21.0,25.5,32.0,27.0,29.0,40.0,60.0,45.0,67.0,98.0,80.0,90.0,85.0,94.0,107.0,98.0,107.0,146.0,154.0,144.0,156.0,190.0,270.0,352.0,375.0,380.0,498.0,597.0,660.0,671.0,820.0,1087.0,1348.0,1584.0,1865.0,2175.0,2453.0,2761.0,3106.0,3486.0,3873.0,4251.0,4643.0,5056.0,5490.0,5953.0,6435.0,6478.0,6623.0,7434.0,7920.0,8306.0,8807.0,9340.0,9859.0,10427.0,10911.0,11409.0,11981.0,12288.0,12752.0,13788.0,14839.0,15322.0,15120.0,15622.0,17089.0,17464.0,17056.0,17391.0,17956.0,19155.0,19708.0,19813.0,19813.0,19813.0,20572.0,21376.0,21022.0,21650.0,21650.0,22436.0,23457.0,23453.0,23453.0,23453.0,24025.0,24141.0,25569.0,25880.0
United Kingdom_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,11.0,4.0,8.0,37.0,12.0,15.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,21.0,13.0,14.0,22.0,29.0,37.0,54.0,51.0,88.0,136.0,171.0,219.0,273.0,329.0,370.0,445.0,456.0,712.0,1232.0,1193.0,1305.0,1965.0,2582.0,2730.0,3534.0,5205.0,5578.0,6113.0,7693.0,9294.0,11099.0,14070.0,16656.0,18450.0,20754.0,23712.0,27835.0,32330.0,36016.0,39231.0,44146.0,48881.0,51608.0,55567.0,60769.0,67539.0,74387.0,78991.0,84279.0,88621.0,93873.0,98476.0,103093.0,108692.0,114217.0,120067.0,124743.0,129044.0,133495.0,138078.0,143464.0,148377.0,152840.0,157149.0,161145.0,165221.0,176958.0,185421.0,185421.0,185513.0,194531.0,194531.0,205959.0,205959.0,205959.0,205959.0,205959.0,205959.0,205959.0,217486.0,224370.0,228168.0,230758.0,230758.0,230758.0,230758.0,232604.0,235146.0,235146.0,246980.0,251591.0,252446.0,252446.0,255079.0,261704.0,272402.0
Unites States_nan,1.0,1.0,2.0,16.0,6.0,34.0,7.0,7.0,7.0,8.0,16.0,12.0,11.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,15.0,46.0,105.0,52.0,59.0,58.0,65.0,77.0,96.0,123.0,146.0,212.0,278.0,383.0,546.0,582.0,880.0,1370.0,1650.0,2111.0,2697.0,3389.0,4527.0,6336.0,7851.0,12867.0,20453.0,25400.0,32240.0,42763.0,53242.0,63353.0,80881.0,100193.0,116872.0,134848.0,153607.0,178015.0,203746.0,229488.0,260038.0,290115.0,315030.0,338286.0,367180.0,397121.0,428654.0,462780.0,496535.0,526396.0,555313.0,580619.0,607670.0,636350.0,667592.0,699706.0,732197.0,758809.0,784326.0,811865.0,840351.0,869170.0,905358.0,938154.0,965785.0,988197.0,1012582.0,1039909.0,1079954.0,1079954.0,1079954.0,1148943.0,1163786.0,1163786.0,1163786.0,1235979.0,1245406.0,1245406.0,1245406.0,1245406.0,1268463.0,1268463.0,1299144.0,1357167.0,1357167.0,1357167.0,1362029.0,1362029.0,1362029.0,1362029.0,1362029.0,1362029.0,1383346.0,1383346.0,1383346.0,1383346.0,1383346.0,1383346.0
Uzbekistan_nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,79.0,24.0,58.0,46.0,54.0,51.0,62.0,52.0,61.0,78.0,92.0,102.0,139.0,161.0,154.0,176.0,191.0,219.0,252.0,329.0,451.0,525.0,520.0,545.0,582.0,718.0,862.0,935.0,1090.0,1236.0,1302.0,1349.0,1405.0,1490.0,1565.0,1627.0,1678.0,1716.0,1758.0,1804.0,1862.0,1869.0,1904.0,1939.0,2002.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2154.0,2154.0,2271.0,2271.0,2356.0,2356.0,2449.0,2463.0,2589.0,2589.0,2614.0,2693.0,2693.0,2693.0,2693.0,2694.0,2694.0,2694.0,2820.0,2820.0,2838.0,2838.0,2852.0,2976.0
