,date,Afghanistan_nan,Algeria_nan,Argentina_nan,Armenia_nan,Australia_New South Wales,Australia_Queensland,Australia_Victoria,Austria_nan,Azerbaijan_nan,Bahrain_nan,Bangladesh_nan,Belarus_nan,Belgium_nan,Bolivia_nan,Bosnia and Herzegovina_nan,Brazil_nan,Bulgaria_nan,Cameroon_nan,Canada_Alberta,Canada_British Columbia,Canada_Ontario,Canada_Quebec,Chile_nan,China_Guangdong,China_Henan,China_Hong Kong,China_Hubei,China_Hunan,China_Zhejiang,Colombia_nan,Cote d'Ivoire_nan,Croatia_nan,Cuba_nan,Czechia_nan,Denmark_nan,Djibouti_nan,Dominican Republic_nan,Ecuador_nan,Egypt_nan,Estonia_nan,Finland_nan,France_nan,Germany_nan,Ghana_nan,Greece_nan,Guinea_nan,Hungary_nan,Iceland_nan,India_nan,Indonesia_nan,Iran_nan,Iraq_nan,Ireland_nan,Israel_nan,Italy_nan,Japan_nan,Kazakhstan_nan,"Korea, South_nan",Kuwait_nan,Lithuania_nan,Luxembourg_nan,Malaysia_nan,Mexico_nan,Moldova_nan,Morocco_nan,Netherlands_nan,New Zealand_nan,Nigeria_nan,North Macedonia_nan,Norway_nan,Oman_nan,Pakistan_nan,Panama_nan,Peru_nan,Philippines_nan,Poland_nan,Portugal_nan,Qatar_nan,Romania_nan,Russia_nan,Saudi Arabia_nan,Serbia_nan,Singapore_nan,Slovakia_nan,Slovenia_nan,South Africa_nan,Spain_nan,Sweden_nan,Switzerland_nan,Thailand_nan,Turkey_nan,Ukraine_nan,United Arab Emirates_nan,United Kingdom_nan,Unites States_nan,Uzbekistan_nan
62,2020-03-24,74,264,387,249,818,397,411,5283,87,392,39,81,4269,29,166,2247,218,66,359,617,588,1013,922,1428,1274,386,67801,1018,1240,378,73,382,48,1394,1591,3,312,1082,402,369,792,22304,32986,53,743,4,187,648,536,686,24811,316,1329,1238,69176,1193,72,9037,191,209,1099,1624,405,125,170,5560,155,44,148,2863,84,972,345,416,552,901,2362,526,794,495,767,303,558,204,480,554,39885,2286,9877,827,1872,97,248,8077,53736,50
63,2020-03-25,84,302,387,265,1029,443,466,5588,93,419,39,86,4937,32,176,2554,242,75,358,617,688,1342,1142,1433,1274,410,67801,1018,1241,470,80,442,57,1654,1724,11,392,1173,456,404,880,25233,37323,93,821,4,226,737,657,790,27017,346,1564,2369,74386,1307,81,9137,195,274,1333,1796,475,149,225,6412,205,51,177,3084,99,1063,443,480,636,1051,2995,537,906,658,900,384,631,216,528,709,49515,2526,10897,934,2433,145,333,9529,65778,60
64,2020-03-26,94,367,502,290,1219,493,520,6909,122,458,44,86,6235,43,191,2985,264,75,486,725,858,1632,1306,1448,1275,453,67801,1018,1243,491,96,495,67,1925,1877,11,488,1403,495,538,958,29155,43938,132,892,4,261,802,727,893,29406,382,1819,2693,80589,1387,111,9241,208,299,1453,2031,585,177,275,7431,283,65,201,3369,109,1201,558,580,707,1221,3544,549,1029,840,1012,384,683,226,562,927,57786,2840,11811,1045,3629,196,333,11658,83836,75
65,2020-03-27,110,409,589,329,1405,555,574,7657,165,466,48,94,7284,61,237,3417,293,91,542,725,994,2024,1610,1456,1275,519,67801,1018,1247,539,101,586,80,2279,2046,12,581,1595,536,575,1041,32964,50871,137,966,8,300,890,887,1046,32332,458,2121,3035,86498,1468,150,9332,225,358,1605,2161,717,199,345,8603,368,70,219,3755,131,1373,674,635,803,1389,4268,562,1292,1036,1104,457,732,269,632,1170,65719,3069,12928,1136,5698,310,405,14543,101657,88
66,2020-03-28,110,454,690,407,1617,625,685,8271,182,476,48,94,9134,74,258,3904,331,91,542,884,1144,2498,1909,1467,1275,561,67801,1018,1251,608,101,657,119,2631,2201,14,719,1823,576,645,1167,37575,57695,141,1061,8,343,963,987,1155,35408,506,2415,3619,92472,1693,228,9478,235,394,1831,2320,848,231,402,9762,451,89,241,4015,152,1495,786,671,1075,1638,5170,590,1452,1264,1203,659,802,292,684,1187,73235,3447,14076,1245,7402,356,468,17089,121465,104
67,2020-03-29,120,511,745,424,1791,656,769,8788,209,499,48,94,10836,81,323,4256,346,139,621,884,1355,2840,2139,1475,1276,641,67801,1018,1254,702,165,713,139,2817,2395,18,859,1924,609,679,1240,40174,62095,152,1156,16,408,1020,1024,1285,38309,547,2615,4247,97689,1866,284,9583,255,460,1950,2470,993,263,479,10866,514,111,259,4284,167,1597,901,852,1418,1862,5962,634,1815,1534,1299,741,844,314,730,1280,80110,3700,14829,1388,9217,475,570,19522,140909,144
68,2020-03-30,170,584,820,482,2032,689,821,9618,273,515,49,152,11899,97,368,4579,359,139,661,970,1706,3430,2449,1484,1276,682,67801,1018,1255,798,168,790,170,3001,2577,18,901,1962,656,715,1352,44550,66885,152,1212,22,447,1086,1251,1414,41495,630,2910,4695,101739,1866,302,9661,266,491,1988,2626,1094,298,556,11750,589,131,285,4445,179,1717,989,950,1546,2055,6408,693,2109,1836,1453,785,879,336,756,1326,87956,4028,15922,1524,10827,548,611,22141,161831,149
69,2020-03-31,174,716,1054,532,2032,743,917,10180,298,567,51,152,12775,107,420,5717,399,193,690,1013,1966,4162,2738,1494,1276,714,67801,1018,1257,906,179,867,186,3308,2860,30,1109,2240,710,745,1418,52128,71808,161,1314,22,492,1135,1397,1528,44605,694,3235,5358,105792,1953,343,9786,289,537,2178,2766,1215,353,617,12595,647,135,329,4641,192,1938,1181,1065,2084,2311,7443,781,2245,2337,1563,900,926,363,802,1353,95923,4435,16605,1651,13531,645,664,25150,188172,172
70,2020-04-01,237,847,1054,571,2182,781,968,10711,359,569,54,163,13964,115,459,6836,422,233,754,1013,2392,4611,3031,1501,1276,765,67802,1018,1257,1065,190,963,212,3508,3107,33,1284,2748,779,779,1446,56989,77872,195,1415,30,525,1220,1998,1677,47593,728,3447,6092,110574,2178,380,9887,317,581,2319,2908,1378,423,654,13614,708,174,354,4863,210,2118,1181,1323,2311,2554,8251,835,2460,2777,1720,1060,1000,400,841,1380,104118,4947,17768,1771,15679,794,814,29474,213242,181
71,2020-04-02,273,986,1133,663,2298,835,1036,11129,400,643,56,304,15348,123,533,8044,457,306,969,1121,2793,5518,3404,1507,1276,802,67802,1019,1258,1161,194,1011,233,3858,3386,40,1380,3163,865,858,1518,59105,84794,204,1544,52,585,1319,2543,1790,50468,772,3849,6857,115242,2495,435,9976,342,649,2487,3116,1510,505,708,14697,797,184,384,5147,231,2421,1317,1414,2633,2946,9034,949,2738,3548,1885,1171,1049,426,897,1462,112065,5568,18827,1875,18135,897,1024,33718,243622,205
72,2020-04-03,281,1171,1265,736,2389,873,1085,11524,443,672,61,351,16770,132,579,9056,485,509,969,1174,3255,6101,3737,1514,1276,845,67802,1019,1260,1267,218,1079,269,4091,3757,49,1488,3368,985,961,1615,64338,91159,205,1613,73,623,1364,2567,1986,53183,820,4273,7428,119827,2617,464,10062,417,696,2612,3333,1688,591,791,15723,868,210,430,5370,252,2686,1475,1595,3018,3383,9886,1075,3183,4149,2039,1476,1114,450,934,1505,119199,6131,19606,1978,20921,1072,1264,38168,275367,227
73,2020-04-04,299,1251,1451,770,2493,900,1115,11781,521,688,70,440,18431,139,624,10360,503,555,1075,1203,3630,6101,4161,1516,1276,862,67803,1019,1262,1406,245,1126,288,4472,4077,50,1488,3465,1070,1039,1882,68605,96092,205,1673,111,678,1417,3082,2092,55743,878,4604,7851,124632,3139,531,10156,479,771,2729,3483,1890,752,919,16627,950,214,483,5550,277,2818,1673,1746,3094,3627,10524,1325,3613,4731,2179,1624,1189,471,977,1585,126168,6443,20505,2067,23934,1225,1505,41903,308650,266
74,2020-04-05,349,1320,1451,822,2580,907,1135,12051,584,700,88,562,19691,157,654,11130,531,650,1181,1203,4354,7944,4471,1524,1276,890,67803,1019,1263,1485,261,1182,320,4587,4369,59,1745,3646,1173,1097,1927,70478,100123,214,1735,121,733,1486,3588,2273,58226,961,4994,8430,128948,3139,584,10237,556,811,2804,3662,2143,864,1021,17851,1039,232,555,5687,298,3157,1801,2281,3246,4102,11278,1604,3864,5389,2402,1908,1309,485,997,1655,131646,6830,21100,2169,27069,1308,1799,47806,336802,342
75,2020-04-06,367,1423,1554,833,2637,921,1158,12297,641,756,123,700,20814,183,674,12161,549,658,1250,1266,4347,8580,4815,1532,1276,914,67803,1019,1264,1579,323,1222,350,4822,4681,90,1828,3747,1322,1108,2176,74390,103374,214,1755,128,744,1562,4778,2491,60500,1031,5364,8904,132547,3654,662,10284,665,843,2843,3793,2439,965,1120,18803,1106,238,570,5865,331,3766,1988,2561,3660,4413,11730,1832,4057,6343,2605,2200,1375,534,1021,1686,136675,7206,21657,2220,30217,1319,2076,51608,366317,457
76,2020-04-07,423,1468,1628,853,2686,934,1191,12639,717,811,164,861,22194,194,764,14034,577,658,1373,1266,4726,9340,5116,1533,1276,935,67803,1019,1265,1780,349,1282,396,5017,5071,90,1956,3747,1450,1149,2308,78167,107663,287,1832,144,817,1586,5311,2738,62589,1122,5709,9248,135586,3906,697,10331,743,880,2970,3963,2785,1056,1184,19580,1160,254,599,6086,371,4035,2100,2954,3764,4848,12442,2057,4417,7497,2795,2447,1481,581,1059,1749,141942,7693,22253,2258,34109,1462,2359,55242,397121,520
77,2020-04-08,444,1572,1715,881,2734,943,1212,12942,822,823,218,1066,23403,210,804,16170,593,730,1373,1291,5276,10031,5546,1536,1276,960,67803,1019,1266,2054,384,1343,457,5312,5402,135,2111,4450,1560,1185,2487,82048,113296,313,1884,164,895,1616,5916,2956,64586,1202,6074,9404,139422,4257,727,10384,855,912,3034,4119,3181,1174,1275,20549,1210,276,617,6086,419,4263,2249,4342,3870,5205,13141,2210,4761,8672,2932,2666,1623,682,1091,1845,148220,8419,23280,2369,38226,1668,2659,60733,428654,545
78,2020-04-09,484,1666,1795,921,2773,953,1228,13244,926,887,330,1486,24983,264,858,18092,618,730,1423,1336,5759,10912,5972,1539,1276,973,67803,1019,1267,2223,444,1407,515,5569,5635,135,2349,4965,1699,1207,2605,86334,118181,378,1955,194,980,1648,6725,3293,66220,1232,6574,9968,143626,4667,781,10423,910,955,3115,4228,3441,1289,1374,21762,1239,288,663,6211,457,4489,2528,5256,4076,5575,13956,2376,5202,10131,3287,2867,1910,701,1124,1934,153222,9141,24051,2423,42282,1892,2990,65077,462780,582
79,2020-04-10,521,1761,1975,937,2822,965,1241,13555,991,925,424,1981,26667,268,901,19638,635,820,1451,1370,6237,11677,6501,1544,1276,989,67803,1019,1267,2473,444,1495,564,5732,5819,150,2620,7161,1794,1258,2769,90676,122171,378,2011,212,1190,1675,7598,3512,68192,1279,8089,10408,147577,5530,812,10450,993,999,3223,4346,3844,1438,1448,23097,1283,305,711,6314,484,4695,2752,5897,4195,5955,15472,2512,5467,11917,3651,3105,2108,715,1160,2003,158273,9685,24551,2473,47029,2203,3360,73758,496535,624
80,2020-04-11,555,1825,1975,967,2857,974,1265,13806,1058,1040,482,2226,28018,275,946,20727,661,820,1567,1445,6648,12292,6927,1548,1276,1000,67803,1019,1267,2709,533,1534,620,5831,5996,187,2759,7257,1939,1304,2905,93790,124908,408,2081,250,1310,1689,8446,3842,70029,1318,8928,10743,152271,6005,865,10480,1154,1026,3270,4530,4219,1560,1545,24413,1312,318,760,6409,546,5011,2974,6848,4428,6356,15987,2728,5990,13584,4033,3380,2299,728,1188,2028,163027,10151,25107,2518,52167,2511,3736,78991,526396,767
81,2020-04-12,607,1914,2142,1013,2857,983,1268,13945,1098,1136,621,2578,29647,300,1009,22192,675,820,1567,1445,7049,12846,7213,1552,1276,1004,67803,1019,1267,2776,574,1600,669,5991,6174,214,2967,7466,2065,1309,2974,120633,127854,566,2114,250,1410,1701,9205,4241,71686,1352,9655,11145,156363,6748,951,10512,1234,1053,3281,4683,4661,1662,1661,25587,1330,323,828,6525,599,5230,3234,7519,4648,6674,16585,2979,6300,15770,4462,3630,2532,742,1205,2173,166831,10483,25415,2551,56956,2777,4123,84279,555313,865
82,2020-04-13,665,1983,2208,1039,2863,987,1281,14041,1148,1361,803,2919,30589,330,1037,23430,685,820,1732,1490,7470,13557,7525,1555,1276,1009,67803,1019,1267,2852,626,1650,726,6059,6318,298,3167,7529,2190,1332,3064,124298,130072,566,2145,319,1458,1711,10453,4557,73303,1378,10647,11586,159516,7370,1091,10537,1300,1062,3292,4817,5014,1712,1763,26551,1349,343,854,6603,727,5496,3400,9784,4932,6934,16934,3231,6633,18328,4934,4054,2918,769,1212,2272,170099,10948,25688,2579,61049,3102,4521,88621,580619,998
83,2020-04-14,714,2070,2277,1067,2870,998,1291,14226,1197,1528,1012,3281,31119,354,1083,25262,713,848,1870,1490,7953,14248,7917,1564,1276,1012,67803,1019,1267,2979,638,1704,766,6111,6511,363,3286,7603,2350,1373,3161,129257,131359,636,2170,363,1512,1720,11487,4839,74877,1400,11479,12046,162488,7645,1232,10564,1355,1070,3307,4987,5399,1934,1888,27419,1366,373,908,6623,813,5837,3472,10303,5223,7202,17448,3428,6879,21102,5369,4465,3252,835,1220,2415,172541,11445,25936,2613,65111,3372,4933,93873,607670,1165
84,2020-04-15,784,2160,2443,1111,2886,999,1299,14336,1253,1671,1231,3728,33573,397,1110,28320,747,848,1870,1517,8447,14860,8273,1566,1276,1017,67803,1019,1268,3105,638,1741,814,6216,6681,435,3614,7858,2505,1400,3237,132473,134753,636,2192,404,1579,1727,12322,5136,76389,1415,12547,12501,165155,8100,1295,10591,1405,1091,3373,5072,5847,2049,2024,28153,1386,407,974,6740,910,6383,3574,11475,5453,7582,18091,3711,7216,24490,5862,4873,3699,863,1248,2506,177644,11927,26336,2643,69392,3764,5365,98476,636350,1302
85,2020-04-16,840,2268,2571,1159,2897,1001,1299,14476,1283,1700,1572,4204,34809,441,1167,30425,800,996,1996,1561,9840,15857,8807,1571,1276,1017,67803,1019,1268,3233,654,1791,862,6433,6879,591,3755,8225,2673,1434,3369,144944,137698,641,2207,438,1652,1739,13430,5516,77995,1434,13271,12758,168941,8626,1402,10613,1524,1128,3444,5182,6297,2154,2283,29214,1401,442,1081,6896,1019,6919,3751,12491,5660,7918,18841,4103,7707,27938,6380,5318,4427,977,1268,2605,184948,12540,26732,2672,74193,4161,5825,103093,667592,1349
86,2020-04-17,906,2418,2669,1201,2926,1007,1302,14595,1340,1740,1838,4779,36138,465,1214,33682,846,996,2397,1575,10456,16798,9252,1577,1276,1021,68128,1019,1268,3439,688,1814,923,6549,7073,732,4126,8450,2844,1459,3489,146923,141397,641,2224,477,1763,1754,14352,5923,79494,1482,13980,12982,172434,9787,1546,10635,1658,1149,3480,5251,6875,2264,2564,30449,1409,493,1117,6937,1069,7025,4016,13489,5878,8379,19022,4663,8067,32008,7142,5690,5050,1049,1304,2783,190839,13216,27078,2700,78546,4662,6302,108692,699706,1405
87,2020-04-18,933,2534,2758,1248,2936,1015,1319,14671,1373,1773,2144,4779,37183,493,1268,36658,878,1017,2562,1618,11013,17521,9730,1579,1276,1024,68128,1019,1268,3439,801,1832,986,6606,7242,732,4335,9022,3032,1512,3681,146906,143342,834,2235,518,1834,1760,15722,6248,80868,1513,14758,13265,175925,10296,1615,10653,1751,1239,3537,5305,7497,2378,2685,31589,1422,542,1170,7036,1180,7638,4210,14420,6087,8742,19685,5008,8418,36793,8274,5994,5992,1089,1317,3034,191726,13822,27404,2733,82329,5106,6302,114217,732197,1490
88,2020-04-19,996,2629,2839,1291,2957,1019,1328,14749,1398,1881,2456,4779,38496,520,1285,38654,894,1017,2803,1647,11561,17950,10088,1580,1276,1025,68128,1019,1268,3792,847,1871,1035,6746,7384,846,4680,9468,3144,1528,3783,151808,145184,1042,2235,579,1916,1771,17615,6575,82211,1539,15251,13491,178972,10797,1676,10661,1915,1298,3550,5389,8261,2472,2855,32655,1431,627,1207,7078,1266,8348,4273,15628,6259,9287,20206,5448,8746,42853,9362,6318,6588,1161,1330,3158,198674,14385,27740,2765,86306,5449,6781,120067,758809,1565
89,2020-04-20,1026,2718,2941,1339,2963,1019,1329,14795,1436,1907,2948,6264,39983,564,1309,40743,929,1163,2908,1647,12063,19319,10507,1581,1276,1025,68128,1019,1268,3977,847,1881,1087,6900,7515,846,4964,10128,3333,1535,3868,154188,147065,1042,2245,622,1984,1773,18539,6760,83505,1574,15652,13713,181228,10797,1852,10674,1995,1326,3558,5425,8772,2548,3046,33405,1440,665,1225,7156,1410,8418,4467,16325,6459,9593,20863,6015,8936,47121,10484,6630,8014,1173,1335,3300,200210,14777,27944,2792,90980,5710,7265,124743,784326,1627
90,2020-04-21,1092,2811,3031,1401,2969,1024,1336,14873,1480,1973,3382,6723,40956,598,1342,43079,975,1163,3095,1724,12715,20126,10832,1582,1276,1029,68128,1019,1268,4149,916,1908,1137,7033,7695,945,5044,10398,3490,1552,4014,156921,148291,1042,2401,688,2098,1778,20080,7135,84802,1602,16040,13942,183957,11135,1995,10683,2080,1350,3618,5482,9501,2614,3209,34134,1445,665,1231,7191,1508,9565,4658,17837,6599,9856,21379,6533,9242,52763,11631,6630,9125,1199,1344,3465,204178,15322,28063,2811,95591,6125,7755,129044,811865,1678
91,2020-04-22,1176,2910,3144,1473,2971,1024,1336,14925,1518,2027,3772,7281,41889,609,1368,45757,1024,1163,3401,1795,13718,20965,11296,1582,1276,1033,68128,1019,1268,4356,952,1950,1189,7132,7912,974,5300,10850,3659,1559,4129,154715,150648,1154,2408,761,2168,1785,21370,7418,85996,1631,16671,14498,187327,11512,2135,10694,2248,1370,3654,5532,10544,2778,3446,34842,1451,873,1259,7338,1614,10076,4821,19250,6710,10169,21982,7141,9710,57999,12772,6630,10141,1244,1353,3635,208389,16004,28268,2826,98674,6592,8238,133495,840351,1716
92,2020-04-23,1279,3007,3435,1523,2976,1026,1337,15002,1548,2217,4186,8022,42797,703,1413,50036,1097,1334,3720,1824,14068,21838,11812,1585,1276,1035,68128,1019,1268,4561,1004,1981,1235,7187,8073,986,5543,11183,3891,1592,4284,157026,153129,1154,2463,862,2284,1789,23077,7775,87026,1677,17607,14803,189973,12368,2289,10708,2399,1398,3665,5603,11633,2926,3568,35729,1456,981,1300,7401,1716,11155,5166,20914,6981,10511,22353,7764,10096,62773,13930,6630,11178,1325,1366,3953,213024,16755,28496,2839,101790,7170,8756,138078,869170,1758
93,2020-04-24,1351,3127,3607,1596,2982,1026,1343,15071,1592,2518,4689,8773,44293,807,1421,54043,1234,1430,4017,1853,14550,22616,12306,1585,1276,1035,68128,1019,1268,4881,1077,2009,1285,7273,8210,999,5749,22719,4092,1605,4395,158636,154999,1279,2490,954,2443,1789,24530,8211,88194,1708,18184,15058,192994,12829,2482,10718,2614,1410,3695,5691,12872,3110,3758,36535,1461,1095,1326,7463,1790,11940,5338,21648,7192,10892,22797,8525,10417,68622,15102,6630,12075,1360,1373,4220,219764,17567,28677,2907,104912,7647,9281,143464,905358,1804
94,2020-04-25,1463,3256,3780,1677,2994,1026,1346,15148,1617,2588,4998,9590,45325,866,1486,59324,1247,1518,4233,1948,15012,23267,12858,1586,1276,1037,68128,1019,1268,5142,1077,2016,1337,7352,8445,1008,5926,22719,4319,1635,4475,160292,156513,1279,2506,996,2443,1790,26283,8607,89328,1763,18561,15298,195351,13231,2601,10728,2892,1426,3711,5742,13842,3304,3897,37190,1470,1182,1367,7499,1905,12723,5538,25331,7294,11273,23392,9358,10635,74588,16299,6630,12693,1373,1388,4361,223759,18177,28894,2907,107773,8125,9813,148377,938154,1862
95,2020-04-26,1531,3382,3892,1746,3002,1030,1349,15225,1645,2647,5416,10463,46134,950,1516,63100,1300,1621,4480,1948,15568,24109,13331,1587,1276,1037,68128,1019,1268,5379,1150,2030,1369,7404,8575,1023,6135,22719,4534,1643,4576,160847,157770,1550,2517,996,2500,1792,27890,8882,90481,1820,19262,15443,197675,13441,2717,10738,3075,1438,3723,5780,14677,3408,4065,37845,1469,1273,1386,7527,1998,13328,5779,27517,7579,11617,23864,10287,11036,80949,17522,6630,13624,1379,1396,4546,226629,18640,29061,2922,110130,8617,10349,152840,965785,1869
96,2020-04-27,1703,3517,4003,1808,3004,1033,1349,15274,1678,2723,5913,11289,46687,1014,1565,67446,1363,1705,4696,1998,15970,24983,13813,1587,1276,1037,68128,1019,1268,5597,1164,2039,1389,7445,8698,1035,6293,23240,4782,1647,4695,164589,158758,1550,2534,1163,2583,1792,29451,9096,91472,1847,19648,15555,199414,14153,2835,10752,3288,1449,3729,5820,15529,3481,4120,38245,1472,1337,1399,7599,2049,13915,6021,28699,7777,11902,24027,11244,11339,87147,18811,6630,14423,1381,1402,4793,229422,18926,29164,2931,112261,9009,10839,157149,988197,1904
97,2020-04-28,1828,3649,4127,1867,3016,1034,1354,15357,1717,2811,6462,12208,47334,1014,1585,73235,1399,1705,4850,2053,16500,25761,14365,1588,1276,1037,68128,1019,1268,5949,1183,2047,1437,7504,8851,1072,6416,24258,5042,1660,4740,167605,159912,1671,2566,1240,2649,1795,31324,9511,92584,1928,19877,15728,201505,13736,3027,10761,3440,1344,3741,5851,16752,3638,4252,38416,1474,1532,1421,7660,2131,14612,6021,31190,7958,12218,24322,11921,11616,93558,20077,6630,14951,1384,1408,4996,232128,19621,29264,2938,114653,9410,11380,161145,1012582,1939
98,2020-04-29,1939,3848,4285,1932,3016,1033,1361,15402,1766,2921,7103,13181,47859,1110,1677,79685,1447,1832,5165,2087,16978,26610,14885,1588,1276,1037,68128,1019,1268,6207,1238,2062,1467,7579,9008,1077,6652,24675,5268,1666,4906,165093,161539,1671,2576,1351,2727,1797,33062,9771,93657,2003,20253,15834,203591,13895,3138,10765,3740,1375,3769,5945,17799,3771,4321,38802,1476,1728,1442,7710,2274,15525,6378,33931,8212,12640,24505,12564,11978,99399,21402,6630,15641,1391,1418,5350,236899,20302,29407,2947,117589,9866,11929,165221,1039909,2002
